run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_048,MEM_OVH,20,0.384211,16.653740,0.577778,16,42
mem_ovh_049,MEM_OVH,20,0.389474,18.260388,0.577778,16,42
mem_ovh_050,MEM_OVH,20,0.373684,18.193906,0.577778,16,42
mem_ovh_051,MEM_OVH,20,0.378947,18.404432,0.577778,16,42
mem_ovh_052,MEM_OVH,20,0.373684,16.470914,0.577778,16,42
mem_ovh_053,MEM_OVH,20,0.368421,15.351801,0.533333,16,42
mem_ovh_054,MEM_OVH,20,0.363158,14.470914,0.555556,16,42
mem_ovh_055,MEM_OVH,20,0.378947,16.692521,0.555556,16,42
mem_ovh_056,MEM_OVH,20,0.368421,15.878116,0.555556,16,42
mem_ovh_057,MEM_OVH,20,0.368421,16.825485,0.555556,16,42
mem_ovh_058,MEM_OVH,20,0.378947,17.534626,0.577778,16,42
mem_ovh_059,MEM_OVH,20,0.378947,15.180055,0.577778,16,42
mem_ovh_060,MEM_OVH,20,0.368421,18.659280,0.555556,16,42
mem_ovh_061,MEM_OVH,20,0.368421,14.936288,0.555556,16,42
mem_ovh_062,MEM_OVH,20,0.368421,17.268698,0.555556,16,42
mem_ovh_063,MEM_OVH,20,0.363158,15.983380,0.555556,16,42
mem_ovh_064,MEM_OVH,20,0.368421,17.457064,0.577778,16,42
mem_ovh_065,MEM_OVH,20,0.384211,15.113573,0.555556,16,42
mem_ovh_066,MEM_OVH,20,0.373684,17.878116,0.577778,16,42
mem_ovh_067,MEM_OVH,20,0.378947,16.786704,0.555556,16,42
mem_ovh_068,MEM_OVH,20,0.373684,17.745152,0.577778,16,42
mem_ovh_069,MEM_OVH,20,0.363158,17.711911,0.555556,16,42
mem_ovh_070,MEM_OVH,20,0.373684,17.418283,0.577778,16,42
mem_ovh_071,MEM_OVH,20,0.363158,17.501385,0.555556,16,42
mem_ovh_072,MEM_OVH,20,0.373684,16.000000,0.555556,16,42
mem_ovh_073,MEM_OVH,20,0.368421,17.457064,0.577778,16,42
mem_ovh_074,MEM_OVH,20,0.368421,17.036011,0.577778,16,42
mem_ovh_075,MEM_OVH,20,0.368421,13.717452,0.555556,16,42
mem_ovh_076,MEM_OVH,20,0.363158,16.448753,0.533333,16,42
mem_ovh_077,MEM_OVH,20,0.384211,16.365651,0.533333,16,42
mem_ovh_078,MEM_OVH,20,0.384211,17.285319,0.577778,16,42
mem_ovh_079,MEM_OVH,20,0.378947,17.988920,0.555556,16,42
mem_ovh_080,MEM_OVH,20,0.373684,19.396122,0.555556,16,42
mem_ovh_081,MEM_OVH,20,0.378947,16.653740,0.577778,16,42
mem_ovh_082,MEM_OVH,20,0.363158,16.797784,0.533333,16,42
mem_ovh_083,MEM_OVH,20,0.373684,17.562327,0.577778,16,42
mem_ovh_084,MEM_OVH,20,0.363158,15.218837,0.577778,16,42
mem_ovh_085,MEM_OVH,20,0.394737,16.975069,0.577778,16,42
mem_ovh_086,MEM_OVH,20,0.389474,18.000000,0.577778,16,42
mem_ovh_087,MEM_OVH,20,0.378947,14.448753,0.555556,16,42
mem_ovh_088,MEM_OVH,20,0.373684,17.745152,0.577778,16,42
mem_ovh_089,MEM_OVH,20,0.373684,16.409972,0.555556,16,42
mem_ovh_090,MEM_OVH,20,0.373684,16.470914,0.577778,16,42
mem_ovh_091,MEM_OVH,20,0.368421,17.457064,0.577778,16,42
mem_ovh_092,MEM_OVH,20,0.373684,18.376731,0.533333,16,42
mem_ovh_093,MEM_OVH,20,0.357895,15.922438,0.533333,16,42
mem_ovh_094,MEM_OVH,20,0.363158,16.531856,0.555556,16,42
mem_ovh_095,MEM_OVH,20,0.373684,17.252078,0.555556,16,42
mem_ovh_096,MEM_OVH,20,0.373684,17.562327,0.577778,16,42
mem_ovh_097,MEM_OVH,20,0.378947,16.210526,0.555556,16,42
mem_ovh_098,MEM_OVH,20,0.357895,17.113573,0.533333,16,42
mem_ovh_099,MEM_OVH,20,0.384211,17.313019,0.577778,16,42
