run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_ovh_035,CPU_OVH,20,0.026316,0.459834,0.044444,0,42
cpu_ovh_036,CPU_OVH,20,0.015789,0.321330,0.022222,0,42
cpu_ovh_037,CPU_OVH,20,0.021053,0.443213,0.066667,0,42
cpu_ovh_038,CPU_OVH,20,0.015789,0.216066,0.044444,0,42
cpu_ovh_039,CPU_OVH,20,0.010526,0.166205,0.044444,0,42
cpu_ovh_040,CPU_OVH,20,0.031579,0.559557,0.066667,0,42
cpu_ovh_041,CPU_OVH,20,0.005263,0.049861,0.000000,0,42
cpu_ovh_042,CPU_OVH,20,0.026316,0.349030,0.066667,0,42
cpu_ovh_043,CPU_OVH,20,0.015789,0.321330,0.044444,0,42
cpu_ovh_044,CPU_OVH,20,0.021053,0.337950,0.022222,0,42
cpu_ovh_045,CPU_OVH,20,0.015789,0.216066,0.022222,0,42
cpu_ovh_046,CPU_OVH,20,0.015789,0.193906,0.022222,0,42
cpu_ovh_047,CPU_OVH,20,0.021053,0.548476,0.088889,0,42
cpu_ovh_048,CPU_OVH,20,0.036842,0.548476,0.088889,0,42
cpu_ovh_049,CPU_OVH,20,0.010526,0.166205,0.022222,0,42
cpu_ovh_050,CPU_OVH,20,0.031579,0.664820,0.066667,0,42
cpu_ovh_051,CPU_OVH,20,0.005263,0.094183,0.022222,0,42
cpu_ovh_052,CPU_OVH,20,0.010526,0.166205,0.022222,0,42
cpu_ovh_053,CPU_OVH,20,0.026316,0.565097,0.066667,0,42
cpu_ovh_054,CPU_OVH,20,0.015789,0.299169,0.066667,0,42
cpu_ovh_055,CPU_OVH,20,0.026316,0.459834,0.022222,0,42
cpu_ovh_056,CPU_OVH,20,0.031579,0.759003,0.066667,0,42
cpu_ovh_057,CPU_OVH,20,0.042105,0.797784,0.066667,0,42
cpu_ovh_058,CPU_OVH,20,0.026316,0.459834,0.044444,0,42
cpu_ovh_059,CPU_OVH,20,0.010526,0.166205,0.022222,0,42
cpu_ovh_060,CPU_OVH,20,0.036842,0.548476,0.088889,0,42
cpu_ovh_061,CPU_OVH,20,0.010526,0.166205,0.022222,0,42
cpu_ovh_062,CPU_OVH,20,0.042105,0.825485,0.088889,0,42
cpu_ovh_063,CPU_OVH,20,0.010526,0.094183,0.022222,0,42
cpu_ovh_064,CPU_OVH,20,0.000000,0.000000,0.000000,0,42
cpu_ovh_065,CPU_OVH,20,0.021053,0.337950,0.022222,0,42
cpu_ovh_066,CPU_OVH,20,0.031579,0.664820,0.044444,0,42
cpu_ovh_067,CPU_OVH,20,0.026316,0.459834,0.066667,0,42
cpu_ovh_068,CPU_OVH,20,0.010526,0.132964,0.022222,0,42
cpu_ovh_069,CPU_OVH,20,0.005263,0.094183,0.022222,0,42
cpu_ovh_070,CPU_OVH,20,0.010526,0.166205,0.000000,0,42
cpu_ovh_071,CPU_OVH,20,0.036842,0.742382,0.044444,0,42
cpu_ovh_072,CPU_OVH,20,0.015789,0.321330,0.044444,0,42
cpu_ovh_073,CPU_OVH,20,0.015789,0.216066,0.044444,0,42
cpu_ovh_074,CPU_OVH,20,0.026316,0.565097,0.066667,0,42
cpu_ovh_075,CPU_OVH,20,0.021053,0.548476,0.088889,0,42
cpu_ovh_076,CPU_OVH,20,0.036842,0.653740,0.066667,0,42
cpu_ovh_077,CPU_OVH,20,0.000000,0.000000,0.000000,0,42
cpu_ovh_078,CPU_OVH,20,0.015789,0.321330,0.022222,0,42
cpu_ovh_079,CPU_OVH,20,0.015789,0.216066,0.044444,0,42
cpu_ovh_080,CPU_OVH,20,0.036842,0.548476,0.066667,0,42
cpu_ovh_081,CPU_OVH,20,0.031579,0.664820,0.044444,0,42
cpu_ovh_082,CPU_OVH,20,0.031579,0.664820,0.044444,0,42
cpu_ovh_083,CPU_OVH,20,0.010526,0.166205,0.022222,0,42
cpu_ovh_084,CPU_OVH,20,0.026316,0.459834,0.022222,0,42
cpu_ovh_085,CPU_OVH,20,0.010526,0.271468,0.044444,0,42
cpu_ovh_086,CPU_OVH,20,0.010526,0.166205,0.022222,0,42
cpu_ovh_087,CPU_OVH,20,0.026316,0.459834,0.044444,0,42
cpu_ovh_088,CPU_OVH,20,0.000000,0.000000,0.000000,0,42
cpu_ovh_089,CPU_OVH,20,0.000000,0.000000,0.000000,0,42
cpu_ovh_090,CPU_OVH,20,0.015789,0.321330,0.044444,0,42
cpu_ovh_091,CPU_OVH,20,0.036842,0.720222,0.088889,0,42
cpu_ovh_092,CPU_OVH,20,0.031579,0.454294,0.066667,0,42
cpu_ovh_093,CPU_OVH,20,0.047368,0.936288,0.111111,0,42
cpu_ovh_094,CPU_OVH,20,0.021053,0.321330,0.022222,0,42
cpu_ovh_095,CPU_OVH,20,0.036842,0.637119,0.066667,0,42
cpu_ovh_096,CPU_OVH,20,0.015789,0.321330,0.022222,0,42
cpu_ovh_097,CPU_OVH,20,0.015789,0.426593,0.044444,0,42
cpu_ovh_098,CPU_OVH,20,0.015789,0.216066,0.044444,0,42
cpu_ovh_099,CPU_OVH,20,0.026316,0.565097,0.022222,0,42
