run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_ovh_031,CPU_OVH,20,0.368421,6.720222,0.688889,14,42
cpu_ovh_032,CPU_OVH,20,0.384211,6.022161,0.711111,14,42
cpu_ovh_033,CPU_OVH,20,0.357895,6.587258,0.688889,14,42
cpu_ovh_034,CPU_OVH,20,0.368421,6.831025,0.688889,14,42
cpu_ovh_035,CPU_OVH,20,0.363158,5.778393,0.666667,14,42
cpu_ovh_036,CPU_OVH,20,0.357895,5.457064,0.666667,14,42
cpu_ovh_037,CPU_OVH,20,0.363158,5.878116,0.711111,14,42
cpu_ovh_038,CPU_OVH,20,0.363158,6.692521,0.711111,14,42
cpu_ovh_039,CPU_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_ovh_040,CPU_OVH,20,0.368421,5.927978,0.688889,14,42
cpu_ovh_041,CPU_OVH,20,0.373684,5.301939,0.733333,14,42
cpu_ovh_042,CPU_OVH,20,0.378947,6.354571,0.733333,14,42
cpu_ovh_043,CPU_OVH,20,0.373684,5.407202,0.755556,14,42
cpu_ovh_044,CPU_OVH,20,0.357895,5.883657,0.666667,14,42
cpu_ovh_045,CPU_OVH,20,0.368421,5.612188,0.688889,14,42
cpu_ovh_046,CPU_OVH,20,0.363158,6.199446,0.688889,14,42
cpu_ovh_047,CPU_OVH,20,0.363158,6.337950,0.733333,14,42
cpu_ovh_048,CPU_OVH,20,0.368421,5.772853,0.688889,14,42
cpu_ovh_049,CPU_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_ovh_050,CPU_OVH,20,0.363158,5.745152,0.666667,14,42
cpu_ovh_051,CPU_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_ovh_052,CPU_OVH,20,0.368421,5.933518,0.733333,14,42
cpu_ovh_053,CPU_OVH,20,0.357895,5.296399,0.688889,14,42
cpu_ovh_054,CPU_OVH,20,0.373684,5.191136,0.733333,14,42
cpu_ovh_055,CPU_OVH,20,0.357895,6.033241,0.733333,14,42
cpu_ovh_056,CPU_OVH,20,0.363158,5.988920,0.688889,14,42
cpu_ovh_057,CPU_OVH,20,0.368421,6.720222,0.688889,14,42
cpu_ovh_058,CPU_OVH,20,0.363158,5.479224,0.711111,14,42
cpu_ovh_059,CPU_OVH,20,0.363158,5.191136,0.688889,14,42
cpu_ovh_060,CPU_OVH,20,0.357895,7.180055,0.688889,14,42
cpu_ovh_061,CPU_OVH,20,0.373684,6.138504,0.733333,14,42
cpu_ovh_062,CPU_OVH,20,0.368421,6.299169,0.733333,14,42
cpu_ovh_063,CPU_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_ovh_064,CPU_OVH,20,0.363158,5.772853,0.711111,14,42
cpu_ovh_065,CPU_OVH,20,0.368421,6.110803,0.711111,14,42
cpu_ovh_066,CPU_OVH,20,0.368421,6.864266,0.733333,14,42
cpu_ovh_067,CPU_OVH,20,0.368421,6.110803,0.711111,14,42
cpu_ovh_068,CPU_OVH,20,0.378947,6.354571,0.733333,14,42
cpu_ovh_069,CPU_OVH,20,0.363158,6.692521,0.666667,14,42
cpu_ovh_070,CPU_OVH,20,0.363158,6.127424,0.711111,14,42
cpu_ovh_071,CPU_OVH,20,0.373684,6.060942,0.733333,14,42
cpu_ovh_072,CPU_OVH,20,0.363158,5.584488,0.711111,14,42
cpu_ovh_073,CPU_OVH,20,0.373684,5.373961,0.733333,14,42
cpu_ovh_074,CPU_OVH,20,0.363158,5.196676,0.711111,14,42
cpu_ovh_075,CPU_OVH,20,0.363158,6.548476,0.688889,14,42
cpu_ovh_076,CPU_OVH,20,0.363158,6.975069,0.711111,14,42
cpu_ovh_077,CPU_OVH,20,0.363158,5.479224,0.711111,14,42
cpu_ovh_078,CPU_OVH,20,0.378947,6.443213,0.733333,14,42
cpu_ovh_079,CPU_OVH,20,0.378947,5.706371,0.688889,14,42
cpu_ovh_080,CPU_OVH,20,0.378947,6.864266,0.755556,14,42
cpu_ovh_081,CPU_OVH,20,0.373684,6.038781,0.688889,14,42
cpu_ovh_082,CPU_OVH,20,0.368421,5.296399,0.733333,14,42
cpu_ovh_083,CPU_OVH,20,0.384211,6.022161,0.733333,14,42
cpu_ovh_084,CPU_OVH,20,0.357895,6.199446,0.688889,14,42
cpu_ovh_085,CPU_OVH,20,0.363158,6.864266,0.711111,14,42
cpu_ovh_086,CPU_OVH,20,0.378947,5.495845,0.733333,14,42
cpu_ovh_087,CPU_OVH,20,0.357895,6.587258,0.688889,14,42
cpu_ovh_088,CPU_OVH,20,0.357895,5.606648,0.666667,14,42
cpu_ovh_089,CPU_OVH,20,0.368421,6.443213,0.711111,14,42
cpu_ovh_090,CPU_OVH,20,0.357895,7.008310,0.666667,14,42
cpu_ovh_091,CPU_OVH,20,0.368421,5.822715,0.755556,14,42
cpu_ovh_092,CPU_OVH,20,0.368421,7.218837,0.711111,14,42
cpu_ovh_093,CPU_OVH,20,0.368421,6.216066,0.711111,14,42
cpu_ovh_094,CPU_OVH,20,0.373684,6.692521,0.711111,14,42
cpu_ovh_095,CPU_OVH,20,0.368421,6.531856,0.711111,14,42
cpu_ovh_096,CPU_OVH,20,0.368421,5.933518,0.733333,14,42
cpu_ovh_097,CPU_OVH,20,0.363158,5.706371,0.688889,14,42
cpu_ovh_098,CPU_OVH,20,0.368421,6.038781,0.733333,14,42
cpu_ovh_099,CPU_OVH,20,0.373684,6.038781,0.711111,14,42
