run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_027,MEM_OVH,20,0.194737,5.396122,0.444444,8,42
mem_ovh_028,MEM_OVH,20,0.200000,6.975069,0.422222,8,42
mem_ovh_029,MEM_OVH,20,0.178947,4.764543,0.400000,8,42
mem_ovh_030,MEM_OVH,20,0.194737,6.343490,0.422222,8,42
mem_ovh_031,MEM_OVH,20,0.200000,5.041551,0.422222,8,42
mem_ovh_032,MEM_OVH,20,0.184211,4.509695,0.400000,8,42
mem_ovh_033,MEM_OVH,20,0.184211,4.930748,0.400000,8,42
mem_ovh_034,MEM_OVH,20,0.194737,6.509695,0.400000,8,42
mem_ovh_035,MEM_OVH,20,0.200000,6.088643,0.444444,8,42
mem_ovh_036,MEM_OVH,20,0.205263,5.745152,0.422222,8,42
mem_ovh_037,MEM_OVH,20,0.194737,6.132964,0.422222,8,42
mem_ovh_038,MEM_OVH,20,0.189474,6.216066,0.422222,8,42
mem_ovh_039,MEM_OVH,20,0.189474,6.216066,0.422222,8,42
mem_ovh_040,MEM_OVH,20,0.200000,6.027701,0.422222,8,42
mem_ovh_041,MEM_OVH,20,0.184211,4.404432,0.400000,8,42
mem_ovh_042,MEM_OVH,20,0.189474,4.975069,0.422222,8,42
mem_ovh_043,MEM_OVH,20,0.205263,6.764543,0.444444,8,42
mem_ovh_044,MEM_OVH,20,0.178947,5.141274,0.400000,8,42
mem_ovh_045,MEM_OVH,20,0.205263,6.376731,0.466667,8,42
mem_ovh_046,MEM_OVH,20,0.184211,4.952909,0.400000,8,42
mem_ovh_047,MEM_OVH,20,0.184211,5.324100,0.400000,8,42
mem_ovh_048,MEM_OVH,20,0.205263,6.797784,0.444444,8,42
mem_ovh_049,MEM_OVH,20,0.189474,5.639889,0.400000,8,42
mem_ovh_050,MEM_OVH,20,0.200000,6.692521,0.444444,8,42
mem_ovh_051,MEM_OVH,20,0.178947,5.534626,0.377778,8,42
mem_ovh_052,MEM_OVH,20,0.194737,6.132964,0.444444,8,42
mem_ovh_053,MEM_OVH,20,0.184211,5.955679,0.400000,8,42
mem_ovh_054,MEM_OVH,20,0.184211,5.268698,0.400000,8,42
mem_ovh_055,MEM_OVH,20,0.189474,5.246537,0.422222,8,42
mem_ovh_056,MEM_OVH,20,0.178947,4.930748,0.400000,8,42
mem_ovh_057,MEM_OVH,20,0.194737,6.637119,0.422222,8,42
mem_ovh_058,MEM_OVH,20,0.189474,5.667590,0.400000,8,42
mem_ovh_059,MEM_OVH,20,0.194737,5.584488,0.444444,8,42
mem_ovh_060,MEM_OVH,20,0.194737,6.847645,0.400000,8,42
mem_ovh_061,MEM_OVH,20,0.194737,7.008310,0.444444,8,42
mem_ovh_062,MEM_OVH,20,0.205263,6.238227,0.444444,8,42
mem_ovh_063,MEM_OVH,20,0.184211,6.193906,0.377778,8,42
mem_ovh_064,MEM_OVH,20,0.184211,5.396122,0.422222,8,42
mem_ovh_065,MEM_OVH,20,0.194737,5.772853,0.422222,8,42
mem_ovh_066,MEM_OVH,20,0.194737,5.534626,0.444444,8,42
mem_ovh_067,MEM_OVH,20,0.194737,6.299169,0.422222,8,42
mem_ovh_068,MEM_OVH,20,0.194737,5.817175,0.400000,8,42
mem_ovh_069,MEM_OVH,20,0.194737,5.922438,0.422222,8,42
mem_ovh_070,MEM_OVH,20,0.194737,6.637119,0.422222,8,42
mem_ovh_071,MEM_OVH,20,0.194737,6.637119,0.422222,8,42
mem_ovh_072,MEM_OVH,20,0.184211,5.252078,0.400000,8,42
mem_ovh_073,MEM_OVH,20,0.189474,4.481994,0.444444,8,42
mem_ovh_074,MEM_OVH,20,0.200000,7.141274,0.400000,8,42
mem_ovh_075,MEM_OVH,20,0.205263,6.271468,0.466667,8,42
mem_ovh_076,MEM_OVH,20,0.194737,6.299169,0.422222,8,42
mem_ovh_077,MEM_OVH,20,0.194737,6.299169,0.422222,8,42
mem_ovh_078,MEM_OVH,20,0.189474,5.457064,0.422222,8,42
mem_ovh_079,MEM_OVH,20,0.200000,6.847645,0.444444,8,42
mem_ovh_080,MEM_OVH,20,0.200000,5.606648,0.466667,8,42
mem_ovh_081,MEM_OVH,20,0.200000,6.299169,0.444444,8,42
mem_ovh_082,MEM_OVH,20,0.205263,6.531856,0.444444,8,42
mem_ovh_083,MEM_OVH,20,0.184211,5.185596,0.400000,8,42
mem_ovh_084,MEM_OVH,20,0.189474,5.036011,0.422222,8,42
mem_ovh_085,MEM_OVH,20,0.189474,6.404432,0.400000,8,42
mem_ovh_086,MEM_OVH,20,0.189474,5.501385,0.444444,8,42
mem_ovh_087,MEM_OVH,20,0.194737,6.005540,0.422222,8,42
mem_ovh_088,MEM_OVH,20,0.210526,6.166205,0.466667,8,42
mem_ovh_089,MEM_OVH,20,0.189474,6.404432,0.400000,8,42
mem_ovh_090,MEM_OVH,20,0.178947,4.376731,0.400000,8,42
mem_ovh_091,MEM_OVH,20,0.194737,6.110803,0.400000,8,42
mem_ovh_092,MEM_OVH,20,0.194737,5.534626,0.422222,8,42
mem_ovh_093,MEM_OVH,20,0.194737,5.983380,0.400000,8,42
mem_ovh_094,MEM_OVH,20,0.189474,5.036011,0.422222,8,42
mem_ovh_095,MEM_OVH,20,0.178947,5.351801,0.377778,8,42
mem_ovh_096,MEM_OVH,20,0.184211,5.584488,0.400000,8,42
mem_ovh_097,MEM_OVH,20,0.194737,5.817175,0.444444,8,42
mem_ovh_098,MEM_OVH,20,0.178947,4.404432,0.400000,8,42
mem_ovh_099,MEM_OVH,20,0.189474,6.299169,0.400000,8,42
