run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_034,MEM_OVH,20,0.026316,0.565097,0.088889,0,42
mem_ovh_035,MEM_OVH,20,0.015789,0.299169,0.066667,0,42
mem_ovh_036,MEM_OVH,20,0.026316,0.454294,0.044444,0,42
mem_ovh_037,MEM_OVH,20,0.015789,0.299169,0.022222,0,42
mem_ovh_038,MEM_OVH,20,0.021053,0.548476,0.088889,0,42
mem_ovh_039,MEM_OVH,20,0.010526,0.132964,0.000000,0,42
mem_ovh_040,MEM_OVH,20,0.010526,0.166205,0.022222,0,42
mem_ovh_041,MEM_OVH,20,0.015789,0.426593,0.000000,0,42
mem_ovh_042,MEM_OVH,20,0.026316,0.459834,0.022222,0,42
mem_ovh_043,MEM_OVH,20,0.015789,0.299169,0.044444,0,42
mem_ovh_044,MEM_OVH,20,0.010526,0.132964,0.044444,0,42
mem_ovh_045,MEM_OVH,20,0.015789,0.321330,0.022222,0,42
mem_ovh_046,MEM_OVH,20,0.036842,0.742382,0.088889,0,42
mem_ovh_047,MEM_OVH,20,0.015789,0.404432,0.066667,0,42
mem_ovh_048,MEM_OVH,20,0.026316,0.459834,0.066667,0,42
mem_ovh_049,MEM_OVH,20,0.036842,0.720222,0.088889,0,42
mem_ovh_050,MEM_OVH,20,0.026316,0.565097,0.066667,0,42
mem_ovh_051,MEM_OVH,20,0.015789,0.216066,0.044444,0,42
mem_ovh_052,MEM_OVH,20,0.026316,0.565097,0.088889,0,42
mem_ovh_053,MEM_OVH,20,0.042105,0.825485,0.111111,0,42
mem_ovh_054,MEM_OVH,20,0.015789,0.193906,0.044444,0,42
mem_ovh_055,MEM_OVH,20,0.010526,0.166205,0.022222,0,42
mem_ovh_056,MEM_OVH,20,0.026316,0.459834,0.088889,0,42
mem_ovh_057,MEM_OVH,20,0.026316,0.459834,0.088889,0,42
mem_ovh_058,MEM_OVH,20,0.036842,0.653740,0.066667,0,42
mem_ovh_059,MEM_OVH,20,0.015789,0.193906,0.044444,0,42
mem_ovh_060,MEM_OVH,20,0.015789,0.321330,0.066667,0,42
mem_ovh_061,MEM_OVH,20,0.015789,0.321330,0.022222,0,42
mem_ovh_062,MEM_OVH,20,0.015789,0.216066,0.022222,0,42
mem_ovh_063,MEM_OVH,20,0.015789,0.193906,0.044444,0,42
mem_ovh_064,MEM_OVH,20,0.031579,0.670360,0.022222,0,42
mem_ovh_065,MEM_OVH,20,0.010526,0.132964,0.022222,0,42
mem_ovh_066,MEM_OVH,20,0.015789,0.321330,0.022222,0,42
mem_ovh_067,MEM_OVH,20,0.036842,0.637119,0.088889,0,42
mem_ovh_068,MEM_OVH,20,0.015789,0.193906,0.066667,0,42
mem_ovh_069,MEM_OVH,20,0.010526,0.166205,0.022222,0,42
mem_ovh_070,MEM_OVH,20,0.015789,0.299169,0.000000,0,42
mem_ovh_071,MEM_OVH,20,0.021053,0.337950,0.066667,0,42
mem_ovh_072,MEM_OVH,20,0.026316,0.565097,0.088889,0,42
mem_ovh_073,MEM_OVH,20,0.015789,0.193906,0.044444,0,42
mem_ovh_074,MEM_OVH,20,0.015789,0.216066,0.022222,0,42
mem_ovh_075,MEM_OVH,20,0.010526,0.132964,0.022222,0,42
mem_ovh_076,MEM_OVH,20,0.026316,0.459834,0.066667,0,42
mem_ovh_077,MEM_OVH,20,0.010526,0.132964,0.044444,0,42
mem_ovh_078,MEM_OVH,20,0.015789,0.299169,0.044444,0,42
mem_ovh_079,MEM_OVH,20,0.010526,0.132964,0.044444,0,42
mem_ovh_080,MEM_OVH,20,0.015789,0.299169,0.044444,0,42
mem_ovh_081,MEM_OVH,20,0.026316,0.565097,0.066667,0,42
mem_ovh_082,MEM_OVH,20,0.005263,0.094183,0.022222,0,42
mem_ovh_083,MEM_OVH,20,0.031579,0.559557,0.088889,0,42
mem_ovh_084,MEM_OVH,20,0.015789,0.299169,0.022222,0,42
mem_ovh_085,MEM_OVH,20,0.015789,0.193906,0.066667,0,42
mem_ovh_086,MEM_OVH,20,0.010526,0.166205,0.022222,0,42
mem_ovh_087,MEM_OVH,20,0.021053,0.337950,0.066667,0,42
mem_ovh_088,MEM_OVH,20,0.015789,0.404432,0.066667,0,42
mem_ovh_089,MEM_OVH,20,0.010526,0.166205,0.022222,0,42
mem_ovh_090,MEM_OVH,20,0.021053,0.548476,0.088889,0,42
mem_ovh_091,MEM_OVH,20,0.021053,0.443213,0.044444,0,42
mem_ovh_092,MEM_OVH,20,0.026316,0.670360,0.111111,0,42
mem_ovh_093,MEM_OVH,20,0.036842,0.637119,0.066667,0,42
mem_ovh_094,MEM_OVH,20,0.015789,0.299169,0.066667,0,42
mem_ovh_095,MEM_OVH,20,0.021053,0.454294,0.066667,0,42
mem_ovh_096,MEM_OVH,20,0.021053,0.454294,0.022222,0,42
mem_ovh_097,MEM_OVH,20,0.036842,0.548476,0.066667,0,42
mem_ovh_098,MEM_OVH,20,0.015789,0.216066,0.044444,0,42
mem_ovh_099,MEM_OVH,20,0.026316,0.670360,0.022222,0,42
