run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_ovh_031,CPU_OVH,20,0.089474,2.110803,0.200000,4,42
cpu_ovh_032,CPU_OVH,20,0.084211,1.745152,0.177778,4,42
cpu_ovh_033,CPU_OVH,20,0.094737,1.955679,0.222222,4,42
cpu_ovh_034,CPU_OVH,20,0.100000,2.404432,0.222222,4,42
cpu_ovh_035,CPU_OVH,20,0.084211,2.132964,0.200000,4,42
cpu_ovh_036,CPU_OVH,20,0.078947,1.418283,0.200000,4,42
cpu_ovh_037,CPU_OVH,20,0.089474,2.005540,0.177778,4,42
cpu_ovh_038,CPU_OVH,20,0.100000,2.349030,0.200000,4,42
cpu_ovh_039,CPU_OVH,20,0.089474,1.745152,0.200000,4,42
cpu_ovh_040,CPU_OVH,20,0.084211,1.988920,0.200000,4,42
cpu_ovh_041,CPU_OVH,20,0.105263,2.742382,0.244444,4,42
cpu_ovh_042,CPU_OVH,20,0.094737,2.376731,0.222222,4,42
cpu_ovh_043,CPU_OVH,20,0.089474,2.587258,0.222222,4,42
cpu_ovh_044,CPU_OVH,20,0.084211,1.606648,0.177778,4,42
cpu_ovh_045,CPU_OVH,20,0.073684,1.523546,0.177778,4,42
cpu_ovh_046,CPU_OVH,20,0.084211,1.218837,0.200000,4,42
cpu_ovh_047,CPU_OVH,20,0.073684,1.157895,0.177778,4,42
cpu_ovh_048,CPU_OVH,20,0.078947,1.567867,0.177778,4,42
cpu_ovh_049,CPU_OVH,20,0.089474,1.667590,0.177778,4,42
cpu_ovh_050,CPU_OVH,20,0.089474,1.667590,0.177778,4,42
cpu_ovh_051,CPU_OVH,20,0.094737,2.426593,0.200000,4,42
cpu_ovh_052,CPU_OVH,20,0.089474,1.689751,0.177778,4,42
cpu_ovh_053,CPU_OVH,20,0.084211,1.562327,0.177778,4,42
cpu_ovh_054,CPU_OVH,20,0.089474,2.166205,0.200000,4,42
cpu_ovh_055,CPU_OVH,20,0.084211,1.429363,0.200000,4,42
cpu_ovh_056,CPU_OVH,20,0.078947,1.673130,0.200000,4,42
cpu_ovh_057,CPU_OVH,20,0.100000,2.692521,0.244444,4,42
cpu_ovh_058,CPU_OVH,20,0.073684,1.102493,0.177778,4,42
cpu_ovh_059,CPU_OVH,20,0.089474,1.883657,0.222222,4,42
cpu_ovh_060,CPU_OVH,20,0.084211,2.060942,0.200000,4,42
cpu_ovh_061,CPU_OVH,20,0.084211,1.922438,0.200000,4,42
cpu_ovh_062,CPU_OVH,20,0.078947,1.457064,0.177778,4,42
cpu_ovh_063,CPU_OVH,20,0.089474,2.321330,0.200000,4,42
cpu_ovh_064,CPU_OVH,20,0.094737,2.216066,0.200000,4,42
cpu_ovh_065,CPU_OVH,20,0.084211,1.578947,0.222222,4,42
cpu_ovh_066,CPU_OVH,20,0.084211,1.390582,0.155556,4,42
cpu_ovh_067,CPU_OVH,20,0.094737,2.193906,0.222222,4,42
cpu_ovh_068,CPU_OVH,20,0.089474,2.166205,0.200000,4,42
cpu_ovh_069,CPU_OVH,20,0.105263,2.720222,0.244444,4,42
cpu_ovh_070,CPU_OVH,20,0.094737,2.132964,0.222222,4,42
cpu_ovh_071,CPU_OVH,20,0.089474,2.404432,0.200000,4,42
cpu_ovh_072,CPU_OVH,20,0.089474,2.271468,0.222222,4,42
cpu_ovh_073,CPU_OVH,20,0.084211,1.562327,0.177778,4,42
cpu_ovh_074,CPU_OVH,20,0.094737,2.132964,0.222222,4,42
cpu_ovh_075,CPU_OVH,20,0.084211,1.462604,0.177778,4,42
cpu_ovh_076,CPU_OVH,20,0.094737,2.232687,0.200000,4,42
cpu_ovh_077,CPU_OVH,20,0.094737,1.983380,0.222222,4,42
cpu_ovh_078,CPU_OVH,20,0.094737,2.376731,0.222222,4,42
cpu_ovh_079,CPU_OVH,20,0.084211,1.429363,0.200000,4,42
cpu_ovh_080,CPU_OVH,20,0.094737,1.606648,0.200000,4,42
cpu_ovh_081,CPU_OVH,20,0.094737,1.795014,0.200000,4,42
cpu_ovh_082,CPU_OVH,20,0.094737,2.304709,0.244444,4,42
cpu_ovh_083,CPU_OVH,20,0.094737,1.927978,0.177778,4,42
cpu_ovh_084,CPU_OVH,20,0.094737,2.232687,0.200000,4,42
cpu_ovh_085,CPU_OVH,20,0.100000,2.088643,0.222222,4,42
cpu_ovh_086,CPU_OVH,20,0.084211,1.745152,0.177778,4,42
cpu_ovh_087,CPU_OVH,20,0.094737,2.426593,0.200000,4,42
cpu_ovh_088,CPU_OVH,20,0.084211,1.839335,0.222222,4,42
cpu_ovh_089,CPU_OVH,20,0.100000,2.088643,0.222222,4,42
cpu_ovh_090,CPU_OVH,20,0.084211,1.429363,0.200000,4,42
cpu_ovh_091,CPU_OVH,20,0.100000,1.955679,0.222222,4,42
cpu_ovh_092,CPU_OVH,20,0.110526,2.193906,0.244444,4,42
cpu_ovh_093,CPU_OVH,20,0.084211,1.778393,0.222222,4,42
cpu_ovh_094,CPU_OVH,20,0.084211,1.639889,0.177778,4,42
cpu_ovh_095,CPU_OVH,20,0.084211,1.562327,0.177778,4,42
cpu_ovh_096,CPU_OVH,20,0.094737,2.243767,0.200000,4,42
cpu_ovh_097,CPU_OVH,20,0.084211,2.299169,0.200000,4,42
cpu_ovh_098,CPU_OVH,20,0.094737,2.193906,0.222222,4,42
cpu_ovh_099,CPU_OVH,20,0.089474,2.094183,0.222222,4,42
