run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_064,MEM_OVH,20,0.194737,5.113573,0.422222,8,42
mem_ovh_065,MEM_OVH,20,0.210526,7.429363,0.444444,8,42
mem_ovh_066,MEM_OVH,20,0.194737,5.955679,0.422222,8,42
mem_ovh_067,MEM_OVH,20,0.205263,6.193906,0.444444,8,42
mem_ovh_068,MEM_OVH,20,0.210526,6.376731,0.444444,8,42
mem_ovh_069,MEM_OVH,20,0.205263,7.534626,0.444444,8,42
mem_ovh_070,MEM_OVH,20,0.200000,5.817175,0.466667,8,42
mem_ovh_071,MEM_OVH,20,0.184211,4.509695,0.400000,8,42
mem_ovh_072,MEM_OVH,20,0.205263,7.534626,0.444444,8,42
mem_ovh_073,MEM_OVH,20,0.178947,4.825485,0.422222,8,42
mem_ovh_074,MEM_OVH,20,0.215789,7.113573,0.466667,8,42
mem_ovh_075,MEM_OVH,20,0.205263,6.376731,0.466667,8,42
mem_ovh_076,MEM_OVH,20,0.194737,5.584488,0.444444,8,42
mem_ovh_077,MEM_OVH,20,0.205263,7.008310,0.444444,8,42
mem_ovh_078,MEM_OVH,20,0.194737,6.637119,0.422222,8,42
mem_ovh_079,MEM_OVH,20,0.200000,5.689751,0.422222,8,42
mem_ovh_080,MEM_OVH,20,0.210526,7.185596,0.444444,8,42
mem_ovh_081,MEM_OVH,20,0.205263,6.531856,0.444444,8,42
mem_ovh_082,MEM_OVH,20,0.189474,6.132964,0.422222,8,42
mem_ovh_083,MEM_OVH,20,0.200000,6.692521,0.444444,8,42
mem_ovh_084,MEM_OVH,20,0.205263,6.321330,0.422222,8,42
mem_ovh_085,MEM_OVH,20,0.184211,4.936288,0.422222,8,42
mem_ovh_086,MEM_OVH,20,0.200000,5.639889,0.444444,8,42
mem_ovh_087,MEM_OVH,20,0.189474,6.404432,0.400000,8,42
mem_ovh_088,MEM_OVH,20,0.189474,5.878116,0.400000,8,42
mem_ovh_089,MEM_OVH,20,0.200000,6.304709,0.422222,8,42
mem_ovh_090,MEM_OVH,20,0.194737,6.321330,0.422222,8,42
mem_ovh_091,MEM_OVH,20,0.184211,4.343490,0.422222,8,42
mem_ovh_092,MEM_OVH,20,0.189474,4.847645,0.400000,8,42
mem_ovh_093,MEM_OVH,20,0.184211,4.930748,0.422222,8,42
mem_ovh_094,MEM_OVH,20,0.194737,5.983380,0.400000,8,42
mem_ovh_095,MEM_OVH,20,0.200000,6.692521,0.444444,8,42
mem_ovh_096,MEM_OVH,20,0.189474,6.088643,0.400000,8,42
mem_ovh_097,MEM_OVH,20,0.205263,7.396122,0.422222,8,42
mem_ovh_098,MEM_OVH,20,0.200000,5.983380,0.444444,8,42
mem_ovh_099,MEM_OVH,20,0.200000,5.113573,0.444444,8,42
