run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_ovh_024,CPU_OVH,20,0.194737,5.795014,0.422222,8,42
cpu_ovh_025,CPU_OVH,20,0.205263,6.720222,0.444444,8,42
cpu_ovh_026,CPU_OVH,20,0.194737,6.509695,0.400000,8,42
cpu_ovh_027,CPU_OVH,20,0.194737,6.110803,0.400000,8,42
cpu_ovh_028,CPU_OVH,20,0.205263,5.584488,0.444444,8,42
cpu_ovh_029,CPU_OVH,20,0.184211,5.772853,0.377778,8,42
cpu_ovh_030,CPU_OVH,20,0.184211,5.584488,0.400000,8,42
cpu_ovh_031,CPU_OVH,20,0.184211,5.324100,0.377778,8,42
cpu_ovh_032,CPU_OVH,20,0.194737,6.509695,0.422222,8,42
cpu_ovh_033,CPU_OVH,20,0.194737,4.869806,0.422222,8,42
cpu_ovh_034,CPU_OVH,20,0.200000,5.562327,0.422222,8,42
cpu_ovh_035,CPU_OVH,20,0.194737,5.983380,0.400000,8,42
cpu_ovh_036,CPU_OVH,20,0.194737,5.955679,0.422222,8,42
cpu_ovh_037,CPU_OVH,20,0.194737,5.562327,0.400000,8,42
cpu_ovh_038,CPU_OVH,20,0.200000,6.587258,0.422222,8,42
cpu_ovh_039,CPU_OVH,20,0.184211,6.193906,0.377778,8,42
cpu_ovh_040,CPU_OVH,20,0.200000,6.554017,0.422222,8,42
cpu_ovh_041,CPU_OVH,20,0.189474,4.554017,0.466667,8,42
cpu_ovh_042,CPU_OVH,20,0.184211,5.246537,0.400000,8,42
cpu_ovh_043,CPU_OVH,20,0.189474,6.005540,0.400000,8,42
cpu_ovh_044,CPU_OVH,20,0.189474,5.567867,0.422222,8,42
cpu_ovh_045,CPU_OVH,20,0.189474,6.094183,0.400000,8,42
cpu_ovh_046,CPU_OVH,20,0.194737,6.764543,0.400000,8,42
cpu_ovh_047,CPU_OVH,20,0.184211,5.673130,0.400000,8,42
cpu_ovh_048,CPU_OVH,20,0.184211,4.659280,0.422222,8,42
cpu_ovh_049,CPU_OVH,20,0.178947,4.847645,0.400000,8,42
cpu_ovh_050,CPU_OVH,20,0.200000,6.005540,0.400000,8,42
cpu_ovh_051,CPU_OVH,20,0.189474,6.060942,0.422222,8,42
cpu_ovh_052,CPU_OVH,20,0.194737,6.110803,0.400000,8,42
cpu_ovh_053,CPU_OVH,20,0.184211,5.268698,0.400000,8,42
cpu_ovh_054,CPU_OVH,20,0.194737,5.795014,0.422222,8,42
cpu_ovh_055,CPU_OVH,20,0.200000,5.922438,0.422222,8,42
cpu_ovh_056,CPU_OVH,20,0.205263,5.534626,0.444444,8,42
cpu_ovh_057,CPU_OVH,20,0.194737,5.268698,0.422222,8,42
cpu_ovh_058,CPU_OVH,20,0.205263,7.612188,0.400000,8,42
cpu_ovh_059,CPU_OVH,20,0.200000,6.742382,0.422222,8,42
cpu_ovh_060,CPU_OVH,20,0.189474,4.199446,0.422222,8,42
cpu_ovh_061,CPU_OVH,20,0.189474,5.878116,0.377778,8,42
cpu_ovh_062,CPU_OVH,20,0.178947,4.404432,0.400000,8,42
cpu_ovh_063,CPU_OVH,20,0.189474,5.689751,0.400000,8,42
cpu_ovh_064,CPU_OVH,20,0.184211,5.268698,0.400000,8,42
cpu_ovh_065,CPU_OVH,20,0.194737,5.246537,0.422222,8,42
cpu_ovh_066,CPU_OVH,20,0.200000,6.531856,0.422222,8,42
cpu_ovh_067,CPU_OVH,20,0.184211,4.659280,0.400000,8,42
cpu_ovh_068,CPU_OVH,20,0.189474,6.005540,0.400000,8,42
cpu_ovh_069,CPU_OVH,20,0.205263,6.742382,0.444444,8,42
cpu_ovh_070,CPU_OVH,20,0.200000,5.606648,0.466667,8,42
cpu_ovh_071,CPU_OVH,20,0.189474,6.426593,0.400000,8,42
cpu_ovh_072,CPU_OVH,20,0.184211,5.324100,0.400000,8,42
cpu_ovh_073,CPU_OVH,20,0.205263,7.373961,0.422222,8,42
cpu_ovh_074,CPU_OVH,20,0.189474,6.005540,0.400000,8,42
cpu_ovh_075,CPU_OVH,20,0.194737,6.166205,0.422222,8,42
cpu_ovh_076,CPU_OVH,20,0.205263,5.745152,0.466667,8,42
cpu_ovh_077,CPU_OVH,20,0.194737,6.027701,0.422222,8,42
cpu_ovh_078,CPU_OVH,20,0.184211,5.562327,0.400000,8,42
cpu_ovh_079,CPU_OVH,20,0.194737,5.268698,0.422222,8,42
cpu_ovh_080,CPU_OVH,20,0.205263,6.509695,0.422222,8,42
cpu_ovh_081,CPU_OVH,20,0.194737,6.554017,0.422222,8,42
cpu_ovh_082,CPU_OVH,20,0.184211,5.268698,0.400000,8,42
cpu_ovh_083,CPU_OVH,20,0.194737,5.584488,0.444444,8,42
cpu_ovh_084,CPU_OVH,20,0.200000,6.637119,0.422222,8,42
cpu_ovh_085,CPU_OVH,20,0.205263,5.185596,0.466667,8,42
cpu_ovh_086,CPU_OVH,20,0.205263,4.903047,0.444444,8,42
cpu_ovh_087,CPU_OVH,20,0.200000,5.900277,0.422222,8,42
cpu_ovh_088,CPU_OVH,20,0.194737,6.847645,0.400000,8,42
cpu_ovh_089,CPU_OVH,20,0.189474,5.878116,0.377778,8,42
cpu_ovh_090,CPU_OVH,20,0.194737,6.343490,0.422222,8,42
cpu_ovh_091,CPU_OVH,20,0.194737,5.817175,0.400000,8,42
cpu_ovh_092,CPU_OVH,20,0.194737,5.955679,0.422222,8,42
cpu_ovh_093,CPU_OVH,20,0.200000,5.639889,0.444444,8,42
cpu_ovh_094,CPU_OVH,20,0.189474,6.005540,0.400000,8,42
cpu_ovh_095,CPU_OVH,20,0.184211,5.667590,0.422222,8,42
cpu_ovh_096,CPU_OVH,20,0.200000,6.060942,0.444444,8,42
cpu_ovh_097,CPU_OVH,20,0.205263,6.509695,0.422222,8,42
cpu_ovh_098,CPU_OVH,20,0.189474,4.930748,0.400000,8,42
cpu_ovh_099,CPU_OVH,20,0.189474,5.396122,0.400000,8,42
