run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_046,MEM_OVH,20,0.373684,6.670360,0.733333,14,42
mem_ovh_047,MEM_OVH,20,0.357895,5.828255,0.711111,14,42
mem_ovh_048,MEM_OVH,20,0.357895,6.587258,0.688889,14,42
mem_ovh_049,MEM_OVH,20,0.368421,6.952909,0.688889,14,42
mem_ovh_050,MEM_OVH,20,0.363158,7.429363,0.711111,14,42
mem_ovh_051,MEM_OVH,20,0.368421,6.509695,0.688889,14,42
mem_ovh_052,MEM_OVH,20,0.347368,6.614958,0.688889,14,42
mem_ovh_053,MEM_OVH,20,0.368421,7.218837,0.711111,14,42
mem_ovh_054,MEM_OVH,20,0.363158,6.321330,0.688889,14,42
mem_ovh_055,MEM_OVH,20,0.363158,5.822715,0.733333,14,42
mem_ovh_056,MEM_OVH,20,0.373684,5.933518,0.733333,14,42
mem_ovh_057,MEM_OVH,20,0.373684,6.144044,0.733333,14,42
mem_ovh_058,MEM_OVH,20,0.378947,6.354571,0.733333,14,42
mem_ovh_059,MEM_OVH,20,0.368421,6.952909,0.688889,14,42
mem_ovh_060,MEM_OVH,20,0.373684,6.847645,0.711111,14,42
mem_ovh_061,MEM_OVH,20,0.357895,6.216066,0.666667,14,42
mem_ovh_062,MEM_OVH,20,0.352632,6.426593,0.666667,14,42
mem_ovh_063,MEM_OVH,20,0.368421,5.828255,0.711111,14,42
mem_ovh_064,MEM_OVH,20,0.368421,6.166205,0.711111,14,42
mem_ovh_065,MEM_OVH,20,0.368421,5.850416,0.688889,14,42
mem_ovh_066,MEM_OVH,20,0.368421,5.927978,0.711111,14,42
mem_ovh_067,MEM_OVH,20,0.363158,6.060942,0.688889,14,42
mem_ovh_068,MEM_OVH,20,0.363158,6.797784,0.711111,14,42
mem_ovh_069,MEM_OVH,20,0.357895,6.232687,0.688889,14,42
mem_ovh_070,MEM_OVH,20,0.368421,5.850416,0.688889,14,42
mem_ovh_071,MEM_OVH,20,0.363158,6.232687,0.666667,14,42
mem_ovh_072,MEM_OVH,20,0.363158,6.321330,0.688889,14,42
mem_ovh_073,MEM_OVH,20,0.368421,6.720222,0.711111,14,42
mem_ovh_074,MEM_OVH,20,0.378947,6.022161,0.711111,14,42
mem_ovh_075,MEM_OVH,20,0.368421,6.952909,0.688889,14,42
mem_ovh_076,MEM_OVH,20,0.363158,5.795014,0.733333,14,42
mem_ovh_077,MEM_OVH,20,0.352632,6.481994,0.666667,14,42
mem_ovh_078,MEM_OVH,20,0.378947,6.565097,0.733333,14,42
mem_ovh_079,MEM_OVH,20,0.347368,6.587258,0.666667,14,42
mem_ovh_080,MEM_OVH,20,0.378947,6.565097,0.733333,14,42
mem_ovh_081,MEM_OVH,20,0.363158,7.058172,0.688889,14,42
mem_ovh_082,MEM_OVH,20,0.363158,7.429363,0.711111,14,42
mem_ovh_083,MEM_OVH,20,0.363158,6.426593,0.711111,14,42
mem_ovh_084,MEM_OVH,20,0.368421,6.952909,0.688889,14,42
mem_ovh_085,MEM_OVH,20,0.378947,7.058172,0.733333,14,42
mem_ovh_086,MEM_OVH,20,0.373684,6.653740,0.733333,14,42
mem_ovh_087,MEM_OVH,20,0.368421,6.354571,0.733333,14,42
mem_ovh_088,MEM_OVH,20,0.363158,6.565097,0.711111,14,42
mem_ovh_089,MEM_OVH,20,0.378947,5.085873,0.733333,14,42
mem_ovh_090,MEM_OVH,20,0.368421,6.354571,0.688889,14,42
mem_ovh_091,MEM_OVH,20,0.368421,6.232687,0.688889,14,42
mem_ovh_092,MEM_OVH,20,0.357895,7.008310,0.666667,14,42
mem_ovh_093,MEM_OVH,20,0.389474,5.916898,0.733333,14,42
mem_ovh_094,MEM_OVH,20,0.363158,5.562327,0.688889,14,42
mem_ovh_095,MEM_OVH,20,0.378947,6.653740,0.755556,14,42
mem_ovh_096,MEM_OVH,20,0.357895,6.587258,0.688889,14,42
mem_ovh_097,MEM_OVH,20,0.363158,6.670360,0.688889,14,42
mem_ovh_098,MEM_OVH,20,0.368421,6.620499,0.688889,14,42
mem_ovh_099,MEM_OVH,20,0.357895,6.376731,0.688889,14,42
