run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_ovh_035,CPU_OVH,20,0.373684,17.878116,0.577778,16,42
cpu_ovh_036,CPU_OVH,20,0.373684,18.088643,0.555556,16,42
cpu_ovh_037,CPU_OVH,20,0.368421,16.088643,0.555556,16,42
cpu_ovh_038,CPU_OVH,20,0.368421,17.418283,0.555556,16,42
cpu_ovh_039,CPU_OVH,20,0.373684,17.878116,0.577778,16,42
cpu_ovh_040,CPU_OVH,20,0.394737,17.146814,0.577778,16,42
cpu_ovh_041,CPU_OVH,20,0.368421,16.094183,0.533333,16,42
cpu_ovh_042,CPU_OVH,20,0.394737,17.357341,0.577778,16,42
cpu_ovh_043,CPU_OVH,20,0.378947,19.252078,0.555556,16,42
cpu_ovh_044,CPU_OVH,20,0.384211,16.947368,0.577778,16,42
cpu_ovh_045,CPU_OVH,20,0.378947,18.404432,0.577778,16,42
cpu_ovh_046,CPU_OVH,20,0.378947,17.734072,0.577778,16,42
cpu_ovh_047,CPU_OVH,20,0.368421,16.426593,0.555556,16,42
cpu_ovh_048,CPU_OVH,20,0.363158,15.900277,0.555556,16,42
cpu_ovh_049,CPU_OVH,20,0.373684,17.606648,0.533333,16,42
cpu_ovh_050,CPU_OVH,20,0.363158,16.299169,0.577778,16,42
cpu_ovh_051,CPU_OVH,20,0.357895,15.058172,0.533333,16,42
cpu_ovh_052,CPU_OVH,20,0.389474,15.606648,0.555556,16,42
cpu_ovh_053,CPU_OVH,20,0.378947,17.734072,0.577778,16,42
cpu_ovh_054,CPU_OVH,20,0.368421,16.404432,0.577778,16,42
cpu_ovh_055,CPU_OVH,20,0.373684,16.891967,0.533333,16,42
cpu_ovh_056,CPU_OVH,20,0.368421,18.238227,0.555556,16,42
cpu_ovh_057,CPU_OVH,20,0.357895,15.058172,0.555556,16,42
cpu_ovh_058,CPU_OVH,20,0.368421,15.036011,0.533333,16,42
cpu_ovh_059,CPU_OVH,20,0.368421,16.110803,0.533333,16,42
cpu_ovh_060,CPU_OVH,20,0.368421,16.155125,0.555556,16,42
cpu_ovh_061,CPU_OVH,20,0.373684,17.534626,0.555556,16,42
cpu_ovh_062,CPU_OVH,20,0.373684,14.548476,0.577778,16,42
cpu_ovh_063,CPU_OVH,20,0.378947,15.734072,0.577778,16,42
cpu_ovh_064,CPU_OVH,20,0.373684,16.891967,0.533333,16,42
cpu_ovh_065,CPU_OVH,20,0.389474,16.343490,0.577778,16,42
cpu_ovh_066,CPU_OVH,20,0.378947,17.074792,0.577778,16,42
cpu_ovh_067,CPU_OVH,20,0.368421,12.692521,0.555556,16,42
cpu_ovh_068,CPU_OVH,20,0.373684,13.988920,0.577778,16,42
cpu_ovh_069,CPU_OVH,20,0.384211,14.238227,0.555556,16,42
cpu_ovh_070,CPU_OVH,20,0.368421,17.817175,0.555556,16,42
cpu_ovh_071,CPU_OVH,20,0.378947,16.409972,0.555556,16,42
cpu_ovh_072,CPU_OVH,20,0.378947,14.847645,0.577778,16,42
cpu_ovh_073,CPU_OVH,20,0.378947,15.495845,0.555556,16,42
cpu_ovh_074,CPU_OVH,20,0.373684,15.495845,0.577778,16,42
cpu_ovh_075,CPU_OVH,20,0.378947,15.578947,0.555556,16,42
cpu_ovh_076,CPU_OVH,20,0.363158,15.983380,0.555556,16,42
cpu_ovh_077,CPU_OVH,20,0.373684,18.049861,0.555556,16,42
cpu_ovh_078,CPU_OVH,20,0.373684,19.146814,0.555556,16,42
cpu_ovh_079,CPU_OVH,20,0.378947,16.022161,0.555556,16,42
cpu_ovh_080,CPU_OVH,20,0.378947,17.218837,0.577778,16,42
cpu_ovh_081,CPU_OVH,20,0.368421,13.180055,0.555556,16,42
cpu_ovh_082,CPU_OVH,20,0.373684,17.878116,0.577778,16,42
cpu_ovh_083,CPU_OVH,20,0.368421,16.321330,0.555556,16,42
cpu_ovh_084,CPU_OVH,20,0.373684,18.975069,0.555556,16,42
cpu_ovh_085,CPU_OVH,20,0.373684,17.418283,0.533333,16,42
cpu_ovh_086,CPU_OVH,20,0.373684,17.008310,0.577778,16,42
cpu_ovh_087,CPU_OVH,20,0.384211,16.947368,0.577778,16,42
cpu_ovh_088,CPU_OVH,20,0.373684,16.365651,0.533333,16,42
cpu_ovh_089,CPU_OVH,20,0.378947,19.207756,0.555556,16,42
cpu_ovh_090,CPU_OVH,20,0.373684,17.878116,0.577778,16,42
cpu_ovh_091,CPU_OVH,20,0.373684,17.628809,0.555556,16,42
cpu_ovh_092,CPU_OVH,20,0.373684,17.878116,0.577778,16,42
cpu_ovh_093,CPU_OVH,20,0.373684,18.681440,0.555556,16,42
cpu_ovh_094,CPU_OVH,20,0.363158,16.409972,0.555556,16,42
cpu_ovh_095,CPU_OVH,20,0.378947,18.376731,0.555556,16,42
cpu_ovh_096,CPU_OVH,20,0.363158,15.983380,0.577778,16,42
cpu_ovh_097,CPU_OVH,20,0.373684,17.562327,0.555556,16,42
cpu_ovh_098,CPU_OVH,20,0.384211,16.653740,0.577778,16,42
cpu_ovh_099,CPU_OVH,20,0.363158,15.246537,0.577778,16,42
