run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_036,MEM_OVH,20,0.378947,18.481994,0.577778,16,42
mem_ovh_037,MEM_OVH,20,0.373684,15.717452,0.555556,16,42
mem_ovh_038,MEM_OVH,20,0.368421,17.457064,0.577778,16,42
mem_ovh_039,MEM_OVH,20,0.363158,15.900277,0.533333,16,42
mem_ovh_040,MEM_OVH,20,0.378947,18.404432,0.577778,16,42
mem_ovh_041,MEM_OVH,20,0.373684,17.008310,0.577778,16,42
mem_ovh_042,MEM_OVH,20,0.373684,16.232687,0.577778,16,42
mem_ovh_043,MEM_OVH,20,0.378947,17.479224,0.555556,16,42
mem_ovh_044,MEM_OVH,20,0.373684,17.562327,0.555556,16,42
mem_ovh_045,MEM_OVH,20,0.378947,17.562327,0.555556,16,42
mem_ovh_046,MEM_OVH,20,0.368421,15.074792,0.577778,16,42
mem_ovh_047,MEM_OVH,20,0.373684,17.878116,0.577778,16,42
mem_ovh_048,MEM_OVH,20,0.368421,18.831025,0.555556,16,42
mem_ovh_049,MEM_OVH,20,0.378947,17.734072,0.577778,16,42
mem_ovh_050,MEM_OVH,20,0.373684,16.155125,0.555556,16,42
mem_ovh_051,MEM_OVH,20,0.368421,17.246537,0.555556,16,42
mem_ovh_052,MEM_OVH,20,0.384211,18.271468,0.577778,16,42
mem_ovh_053,MEM_OVH,20,0.368421,17.457064,0.577778,16,42
mem_ovh_054,MEM_OVH,20,0.368421,16.720222,0.577778,16,42
mem_ovh_055,MEM_OVH,20,0.368421,17.268698,0.555556,16,42
mem_ovh_056,MEM_OVH,20,0.368421,14.022161,0.577778,16,42
mem_ovh_057,MEM_OVH,20,0.373684,15.218837,0.555556,16,42
mem_ovh_058,MEM_OVH,20,0.368421,17.268698,0.555556,16,42
mem_ovh_059,MEM_OVH,20,0.368421,12.692521,0.555556,16,42
mem_ovh_060,MEM_OVH,20,0.363158,18.271468,0.533333,16,42
mem_ovh_061,MEM_OVH,20,0.363158,16.631579,0.533333,16,42
mem_ovh_062,MEM_OVH,20,0.373684,18.193906,0.577778,16,42
mem_ovh_063,MEM_OVH,20,0.373684,17.878116,0.577778,16,42
mem_ovh_064,MEM_OVH,20,0.368421,16.304709,0.555556,16,42
mem_ovh_065,MEM_OVH,20,0.368421,16.825485,0.555556,16,42
mem_ovh_066,MEM_OVH,20,0.373684,18.193906,0.577778,16,42
mem_ovh_067,MEM_OVH,20,0.384211,15.817175,0.555556,16,42
mem_ovh_068,MEM_OVH,20,0.363158,14.614958,0.555556,16,42
mem_ovh_069,MEM_OVH,20,0.384211,17.373961,0.577778,16,42
mem_ovh_070,MEM_OVH,20,0.378947,16.033241,0.555556,16,42
mem_ovh_071,MEM_OVH,20,0.363158,16.531856,0.555556,16,42
mem_ovh_072,MEM_OVH,20,0.373684,17.562327,0.555556,16,42
mem_ovh_073,MEM_OVH,20,0.378947,15.944598,0.555556,16,42
mem_ovh_074,MEM_OVH,20,0.373684,17.878116,0.577778,16,42
mem_ovh_075,MEM_OVH,20,0.373684,15.601108,0.555556,16,42
mem_ovh_076,MEM_OVH,20,0.357895,16.692521,0.533333,16,42
mem_ovh_077,MEM_OVH,20,0.363158,15.900277,0.555556,16,42
mem_ovh_078,MEM_OVH,20,0.373684,18.088643,0.555556,16,42
mem_ovh_079,MEM_OVH,20,0.378947,16.132964,0.577778,16,42
mem_ovh_080,MEM_OVH,20,0.368421,16.531856,0.555556,16,42
mem_ovh_081,MEM_OVH,20,0.373684,19.396122,0.555556,16,42
mem_ovh_082,MEM_OVH,20,0.368421,17.268698,0.555556,16,42
mem_ovh_083,MEM_OVH,20,0.368421,16.825485,0.555556,16,42
mem_ovh_084,MEM_OVH,20,0.368421,15.900277,0.555556,16,42
mem_ovh_085,MEM_OVH,20,0.384211,16.736842,0.555556,16,42
mem_ovh_086,MEM_OVH,20,0.373684,14.825485,0.533333,16,42
mem_ovh_087,MEM_OVH,20,0.373684,16.304709,0.533333,16,42
mem_ovh_088,MEM_OVH,20,0.373684,17.878116,0.577778,16,42
mem_ovh_089,MEM_OVH,20,0.357895,17.290859,0.555556,16,42
mem_ovh_090,MEM_OVH,20,0.378947,18.404432,0.577778,16,42
mem_ovh_091,MEM_OVH,20,0.363158,18.825485,0.577778,16,42
mem_ovh_092,MEM_OVH,20,0.373684,18.975069,0.555556,16,42
mem_ovh_093,MEM_OVH,20,0.368421,16.720222,0.577778,16,42
mem_ovh_094,MEM_OVH,20,0.363158,15.313019,0.533333,16,42
mem_ovh_095,MEM_OVH,20,0.378947,18.299169,0.577778,16,42
mem_ovh_096,MEM_OVH,20,0.368421,18.132964,0.555556,16,42
mem_ovh_097,MEM_OVH,20,0.378947,14.448753,0.555556,16,42
mem_ovh_098,MEM_OVH,20,0.368421,16.825485,0.555556,16,42
mem_ovh_099,MEM_OVH,20,0.373684,15.390582,0.555556,16,42
