run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_ovh_080,CPU_OVH,20,0.363158,6.825485,0.688889,14,42
cpu_ovh_081,CPU_OVH,20,0.378947,5.983380,0.711111,14,42
cpu_ovh_082,CPU_OVH,20,0.368421,6.664820,0.755556,14,42
cpu_ovh_083,CPU_OVH,20,0.357895,6.216066,0.666667,14,42
cpu_ovh_084,CPU_OVH,20,0.368421,5.601108,0.711111,14,42
cpu_ovh_085,CPU_OVH,20,0.373684,6.022161,0.688889,14,42
cpu_ovh_086,CPU_OVH,20,0.342105,6.299169,0.666667,14,42
cpu_ovh_087,CPU_OVH,20,0.373684,6.692521,0.711111,14,42
cpu_ovh_088,CPU_OVH,20,0.363158,6.864266,0.711111,14,42
cpu_ovh_089,CPU_OVH,20,0.378947,5.828255,0.755556,14,42
cpu_ovh_090,CPU_OVH,20,0.373684,6.144044,0.733333,14,42
cpu_ovh_091,CPU_OVH,20,0.368421,7.534626,0.711111,14,42
cpu_ovh_092,CPU_OVH,20,0.363158,5.196676,0.711111,14,42
cpu_ovh_093,CPU_OVH,20,0.368421,5.285319,0.688889,14,42
cpu_ovh_094,CPU_OVH,20,0.357895,6.448753,0.666667,14,42
cpu_ovh_095,CPU_OVH,20,0.347368,6.587258,0.666667,14,42
cpu_ovh_096,CPU_OVH,20,0.357895,6.404432,0.711111,14,42
cpu_ovh_097,CPU_OVH,20,0.368421,6.127424,0.688889,14,42
cpu_ovh_098,CPU_OVH,20,0.368421,5.927978,0.711111,14,42
cpu_ovh_099,CPU_OVH,20,0.368421,5.612188,0.688889,14,42
