run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_ovh_058,CPU_OVH,20,0.368421,16.304709,0.555556,16,42
cpu_ovh_059,CPU_OVH,20,0.378947,19.501385,0.555556,16,42
cpu_ovh_060,CPU_OVH,20,0.373684,17.878116,0.577778,16,42
cpu_ovh_061,CPU_OVH,20,0.373684,16.515235,0.555556,16,42
cpu_ovh_062,CPU_OVH,20,0.378947,16.216066,0.577778,16,42
cpu_ovh_063,CPU_OVH,20,0.363158,16.531856,0.555556,16,42
cpu_ovh_064,CPU_OVH,20,0.368421,14.243767,0.555556,16,42
cpu_ovh_065,CPU_OVH,20,0.378947,18.155125,0.577778,16,42
cpu_ovh_066,CPU_OVH,20,0.368421,17.501385,0.555556,16,42
cpu_ovh_067,CPU_OVH,20,0.373684,14.576177,0.533333,16,42
cpu_ovh_068,CPU_OVH,20,0.378947,16.299169,0.533333,16,42
cpu_ovh_069,CPU_OVH,20,0.368421,16.831025,0.555556,16,42
cpu_ovh_070,CPU_OVH,20,0.368421,17.778393,0.555556,16,42
cpu_ovh_071,CPU_OVH,20,0.363158,16.515235,0.555556,16,42
cpu_ovh_072,CPU_OVH,20,0.373684,15.578947,0.555556,16,42
cpu_ovh_073,CPU_OVH,20,0.373684,14.127424,0.555556,16,42
cpu_ovh_074,CPU_OVH,20,0.378947,18.620499,0.555556,16,42
cpu_ovh_075,CPU_OVH,20,0.373684,16.404432,0.555556,16,42
cpu_ovh_076,CPU_OVH,20,0.384211,16.243767,0.555556,16,42
cpu_ovh_077,CPU_OVH,20,0.384211,18.376731,0.555556,16,42
cpu_ovh_078,CPU_OVH,20,0.378947,14.664820,0.555556,16,42
cpu_ovh_079,CPU_OVH,20,0.384211,17.351801,0.533333,16,42
cpu_ovh_080,CPU_OVH,20,0.373684,16.138504,0.555556,16,42
cpu_ovh_081,CPU_OVH,20,0.378947,18.404432,0.577778,16,42
cpu_ovh_082,CPU_OVH,20,0.373684,17.246537,0.577778,16,42
cpu_ovh_083,CPU_OVH,20,0.373684,18.975069,0.555556,16,42
cpu_ovh_084,CPU_OVH,20,0.373684,19.146814,0.555556,16,42
cpu_ovh_085,CPU_OVH,20,0.373684,16.952909,0.533333,16,42
cpu_ovh_086,CPU_OVH,20,0.368421,13.606648,0.577778,16,42
cpu_ovh_087,CPU_OVH,20,0.378947,15.734072,0.533333,16,42
cpu_ovh_088,CPU_OVH,20,0.373684,16.404432,0.555556,16,42
cpu_ovh_089,CPU_OVH,20,0.373684,16.797784,0.577778,16,42
cpu_ovh_090,CPU_OVH,20,0.368421,14.952909,0.533333,16,42
cpu_ovh_091,CPU_OVH,20,0.368421,16.952909,0.555556,16,42
cpu_ovh_092,CPU_OVH,20,0.384211,14.936288,0.577778,16,42
cpu_ovh_093,CPU_OVH,20,0.378947,14.448753,0.555556,16,42
cpu_ovh_094,CPU_OVH,20,0.378947,15.080332,0.577778,16,42
cpu_ovh_095,CPU_OVH,20,0.373684,16.631579,0.577778,16,42
cpu_ovh_096,CPU_OVH,20,0.373684,18.681440,0.555556,16,42
cpu_ovh_097,CPU_OVH,20,0.378947,15.218837,0.555556,16,42
cpu_ovh_098,CPU_OVH,20,0.378947,17.734072,0.577778,16,42
cpu_ovh_099,CPU_OVH,20,0.368421,17.036011,0.577778,16,42
