run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_ovh_027,CPU_OVH,20,0.200000,6.847645,0.444444,8,42
cpu_ovh_028,CPU_OVH,20,0.184211,6.193906,0.377778,8,42
cpu_ovh_029,CPU_OVH,20,0.189474,6.005540,0.400000,8,42
cpu_ovh_030,CPU_OVH,20,0.194737,5.351801,0.400000,8,42
cpu_ovh_031,CPU_OVH,20,0.189474,6.238227,0.422222,8,42
cpu_ovh_032,CPU_OVH,20,0.184211,5.268698,0.400000,8,42
cpu_ovh_033,CPU_OVH,20,0.184211,5.457064,0.400000,8,42
cpu_ovh_034,CPU_OVH,20,0.200000,5.058172,0.422222,8,42
cpu_ovh_035,CPU_OVH,20,0.205263,7.268698,0.444444,8,42
cpu_ovh_036,CPU_OVH,20,0.200000,5.606648,0.466667,8,42
cpu_ovh_037,CPU_OVH,20,0.194737,5.955679,0.422222,8,42
cpu_ovh_038,CPU_OVH,20,0.205263,6.797784,0.444444,8,42
cpu_ovh_039,CPU_OVH,20,0.178947,4.587258,0.377778,8,42
cpu_ovh_040,CPU_OVH,20,0.200000,6.426593,0.422222,8,42
cpu_ovh_041,CPU_OVH,20,0.194737,5.795014,0.422222,8,42
cpu_ovh_042,CPU_OVH,20,0.205263,6.321330,0.444444,8,42
cpu_ovh_043,CPU_OVH,20,0.184211,5.462604,0.422222,8,42
cpu_ovh_044,CPU_OVH,20,0.200000,5.900277,0.422222,8,42
cpu_ovh_045,CPU_OVH,20,0.205263,7.396122,0.422222,8,42
cpu_ovh_046,CPU_OVH,20,0.210526,5.606648,0.466667,8,42
cpu_ovh_047,CPU_OVH,20,0.200000,5.795014,0.444444,8,42
cpu_ovh_048,CPU_OVH,20,0.194737,6.299169,0.400000,8,42
cpu_ovh_049,CPU_OVH,20,0.194737,6.027701,0.400000,8,42
cpu_ovh_050,CPU_OVH,20,0.189474,4.930748,0.400000,8,42
cpu_ovh_051,CPU_OVH,20,0.189474,5.041551,0.422222,8,42
cpu_ovh_052,CPU_OVH,20,0.189474,4.975069,0.422222,8,42
cpu_ovh_053,CPU_OVH,20,0.194737,5.955679,0.422222,8,42
cpu_ovh_054,CPU_OVH,20,0.189474,6.193906,0.400000,8,42
cpu_ovh_055,CPU_OVH,20,0.194737,6.110803,0.400000,8,42
cpu_ovh_056,CPU_OVH,20,0.200000,5.218837,0.466667,8,42
cpu_ovh_057,CPU_OVH,20,0.200000,5.113573,0.444444,8,42
cpu_ovh_058,CPU_OVH,20,0.194737,6.509695,0.377778,8,42
cpu_ovh_059,CPU_OVH,20,0.194737,5.457064,0.422222,8,42
cpu_ovh_060,CPU_OVH,20,0.200000,6.216066,0.422222,8,42
cpu_ovh_061,CPU_OVH,20,0.173684,4.587258,0.400000,8,42
cpu_ovh_062,CPU_OVH,20,0.189474,6.426593,0.400000,8,42
cpu_ovh_063,CPU_OVH,20,0.200000,5.817175,0.444444,8,42
cpu_ovh_064,CPU_OVH,20,0.205263,6.531856,0.444444,8,42
cpu_ovh_065,CPU_OVH,20,0.189474,6.614958,0.377778,8,42
cpu_ovh_066,CPU_OVH,20,0.184211,5.268698,0.400000,8,42
cpu_ovh_067,CPU_OVH,20,0.200000,5.290859,0.466667,8,42
cpu_ovh_068,CPU_OVH,20,0.194737,5.479224,0.422222,8,42
cpu_ovh_069,CPU_OVH,20,0.200000,6.742382,0.400000,8,42
cpu_ovh_070,CPU_OVH,20,0.189474,5.041551,0.422222,8,42
cpu_ovh_071,CPU_OVH,20,0.184211,5.357341,0.400000,8,42
cpu_ovh_072,CPU_OVH,20,0.205263,5.689751,0.444444,8,42
cpu_ovh_073,CPU_OVH,20,0.200000,6.238227,0.422222,8,42
cpu_ovh_074,CPU_OVH,20,0.189474,5.562327,0.400000,8,42
cpu_ovh_075,CPU_OVH,20,0.184211,4.975069,0.422222,8,42
cpu_ovh_076,CPU_OVH,20,0.184211,5.772853,0.377778,8,42
cpu_ovh_077,CPU_OVH,20,0.184211,5.772853,0.377778,8,42
cpu_ovh_078,CPU_OVH,20,0.189474,6.005540,0.400000,8,42
cpu_ovh_079,CPU_OVH,20,0.194737,4.448753,0.444444,8,42
cpu_ovh_080,CPU_OVH,20,0.184211,5.457064,0.422222,8,42
cpu_ovh_081,CPU_OVH,20,0.184211,5.501385,0.400000,8,42
cpu_ovh_082,CPU_OVH,20,0.178947,4.238227,0.422222,8,42
cpu_ovh_083,CPU_OVH,20,0.184211,5.584488,0.400000,8,42
cpu_ovh_084,CPU_OVH,20,0.184211,5.141274,0.400000,8,42
cpu_ovh_085,CPU_OVH,20,0.189474,4.554017,0.466667,8,42
cpu_ovh_086,CPU_OVH,20,0.194737,5.036011,0.422222,8,42
cpu_ovh_087,CPU_OVH,20,0.194737,5.396122,0.444444,8,42
cpu_ovh_088,CPU_OVH,20,0.200000,5.324100,0.422222,8,42
cpu_ovh_089,CPU_OVH,20,0.200000,6.742382,0.400000,8,42
cpu_ovh_090,CPU_OVH,20,0.205263,7.008310,0.444444,8,42
cpu_ovh_091,CPU_OVH,20,0.194737,6.110803,0.400000,8,42
cpu_ovh_092,CPU_OVH,20,0.178947,4.847645,0.400000,8,42
cpu_ovh_093,CPU_OVH,20,0.194737,5.711911,0.422222,8,42
cpu_ovh_094,CPU_OVH,20,0.184211,5.772853,0.400000,8,42
cpu_ovh_095,CPU_OVH,20,0.194737,6.193906,0.422222,8,42
cpu_ovh_096,CPU_OVH,20,0.184211,4.797784,0.400000,8,42
cpu_ovh_097,CPU_OVH,20,0.205263,6.764543,0.444444,8,42
cpu_ovh_098,CPU_OVH,20,0.194737,6.132964,0.422222,8,42
cpu_ovh_099,CPU_OVH,20,0.194737,6.637119,0.422222,8,42
