run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_000,MEM_OVH,20,0.094737,1.639889,0.200000,4,42
mem_ovh_001,MEM_OVH,20,0.089474,2.166205,0.200000,4,42
mem_ovh_002,MEM_OVH,20,0.089474,1.711911,0.200000,4,42
mem_ovh_003,MEM_OVH,20,0.078947,1.745152,0.177778,4,42
mem_ovh_004,MEM_OVH,20,0.094737,2.720222,0.222222,4,42
mem_ovh_005,MEM_OVH,20,0.094737,1.401662,0.155556,4,42
mem_ovh_006,MEM_OVH,20,0.078947,1.562327,0.177778,4,42
mem_ovh_007,MEM_OVH,20,0.084211,1.562327,0.200000,4,42
mem_ovh_008,MEM_OVH,20,0.084211,1.673130,0.200000,4,42
mem_ovh_009,MEM_OVH,20,0.094737,2.060942,0.200000,4,42
mem_ovh_010,MEM_OVH,20,0.094737,2.304709,0.244444,4,42
mem_ovh_011,MEM_OVH,20,0.089474,1.562327,0.177778,4,42
mem_ovh_012,MEM_OVH,20,0.089474,2.404432,0.200000,4,42
mem_ovh_013,MEM_OVH,20,0.084211,1.639889,0.177778,4,42
mem_ovh_014,MEM_OVH,20,0.100000,2.193906,0.222222,4,42
mem_ovh_015,MEM_OVH,20,0.094737,2.005540,0.200000,4,42
mem_ovh_016,MEM_OVH,20,0.078947,1.606648,0.177778,4,42
mem_ovh_017,MEM_OVH,20,0.105263,2.509695,0.244444,4,42
mem_ovh_018,MEM_OVH,20,0.094737,2.238227,0.244444,4,42
mem_ovh_019,MEM_OVH,20,0.094737,1.983380,0.200000,4,42
mem_ovh_020,MEM_OVH,20,0.094737,1.983380,0.200000,4,42
mem_ovh_021,MEM_OVH,20,0.089474,1.584488,0.177778,4,42
mem_ovh_022,MEM_OVH,20,0.089474,2.005540,0.177778,4,42
mem_ovh_023,MEM_OVH,20,0.089474,1.900277,0.177778,4,42
mem_ovh_024,MEM_OVH,20,0.089474,2.094183,0.222222,4,42
mem_ovh_025,MEM_OVH,20,0.094737,1.795014,0.200000,4,42
mem_ovh_026,MEM_OVH,20,0.100000,2.376731,0.222222,4,42
mem_ovh_027,MEM_OVH,20,0.078947,1.944598,0.200000,4,42
mem_ovh_028,MEM_OVH,20,0.100000,2.299169,0.222222,4,42
mem_ovh_029,MEM_OVH,20,0.094737,2.426593,0.200000,4,42
mem_ovh_030,MEM_OVH,20,0.094737,1.772853,0.200000,4,42
