run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_086,MEM_OVH,20,0.078947,1.473684,0.200000,4,42
mem_ovh_087,MEM_OVH,20,0.094737,2.193906,0.222222,4,42
mem_ovh_088,MEM_OVH,20,0.094737,1.922438,0.222222,4,42
mem_ovh_089,MEM_OVH,20,0.089474,1.900277,0.177778,4,42
mem_ovh_090,MEM_OVH,20,0.078947,1.501385,0.177778,4,42
mem_ovh_091,MEM_OVH,20,0.094737,2.426593,0.200000,4,42
mem_ovh_092,MEM_OVH,20,0.089474,2.343490,0.222222,4,42
mem_ovh_093,MEM_OVH,20,0.100000,2.299169,0.222222,4,42
mem_ovh_094,MEM_OVH,20,0.084211,1.534626,0.177778,4,42
mem_ovh_095,MEM_OVH,20,0.078947,1.944598,0.200000,4,42
mem_ovh_096,MEM_OVH,20,0.100000,2.742382,0.222222,4,42
mem_ovh_097,MEM_OVH,20,0.084211,1.878116,0.177778,4,42
mem_ovh_098,MEM_OVH,20,0.078947,1.008310,0.155556,4,42
mem_ovh_099,MEM_OVH,20,0.094737,2.216066,0.200000,4,42
