run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_077,MEM_OVH,20,0.257895,6.548476,0.622222,12,42
mem_ovh_078,MEM_OVH,20,0.263158,6.216066,0.622222,12,42
mem_ovh_079,MEM_OVH,20,0.268421,5.922438,0.600000,12,42
mem_ovh_080,MEM_OVH,20,0.278947,6.509695,0.622222,12,42
mem_ovh_081,MEM_OVH,20,0.268421,6.443213,0.600000,12,42
mem_ovh_082,MEM_OVH,20,0.263158,6.620499,0.600000,12,42
mem_ovh_083,MEM_OVH,20,0.273684,7.301939,0.622222,12,42
mem_ovh_084,MEM_OVH,20,0.268421,6.531856,0.600000,12,42
mem_ovh_085,MEM_OVH,20,0.268421,6.509695,0.600000,12,42
mem_ovh_086,MEM_OVH,20,0.257895,6.775623,0.600000,12,42
mem_ovh_087,MEM_OVH,20,0.252632,6.354571,0.577778,12,42
mem_ovh_088,MEM_OVH,20,0.268421,5.667590,0.600000,12,42
mem_ovh_089,MEM_OVH,20,0.263158,6.742382,0.622222,12,42
mem_ovh_090,MEM_OVH,20,0.268421,7.495845,0.622222,12,42
mem_ovh_091,MEM_OVH,20,0.273684,7.301939,0.622222,12,42
mem_ovh_092,MEM_OVH,20,0.257895,6.038781,0.577778,12,42
mem_ovh_093,MEM_OVH,20,0.257895,6.349030,0.577778,12,42
mem_ovh_094,MEM_OVH,20,0.263158,6.249307,0.600000,12,42
mem_ovh_095,MEM_OVH,20,0.263158,6.321330,0.577778,12,42
mem_ovh_096,MEM_OVH,20,0.252632,6.770083,0.600000,12,42
mem_ovh_097,MEM_OVH,20,0.263158,6.321330,0.600000,12,42
mem_ovh_098,MEM_OVH,20,0.268421,6.443213,0.600000,12,42
mem_ovh_099,MEM_OVH,20,0.273684,6.299169,0.600000,12,42
