run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_035,MEM_OVH,20,0.368421,17.817175,0.555556,16,42
mem_ovh_036,MEM_OVH,20,0.368421,14.842105,0.555556,16,42
mem_ovh_037,MEM_OVH,20,0.363158,15.983380,0.555556,16,42
mem_ovh_038,MEM_OVH,20,0.368421,16.720222,0.577778,16,42
mem_ovh_039,MEM_OVH,20,0.363158,18.554017,0.555556,16,42
mem_ovh_040,MEM_OVH,20,0.384211,16.243767,0.555556,16,42
mem_ovh_041,MEM_OVH,20,0.373684,17.745152,0.577778,16,42
mem_ovh_042,MEM_OVH,20,0.384211,16.725762,0.533333,16,42
mem_ovh_043,MEM_OVH,20,0.378947,18.470914,0.533333,16,42
mem_ovh_044,MEM_OVH,20,0.373684,16.232687,0.577778,16,42
mem_ovh_045,MEM_OVH,20,0.384211,18.692521,0.577778,16,42
mem_ovh_046,MEM_OVH,20,0.378947,16.653740,0.577778,16,42
mem_ovh_047,MEM_OVH,20,0.378947,15.501385,0.555556,16,42
mem_ovh_048,MEM_OVH,20,0.368421,17.246537,0.555556,16,42
mem_ovh_049,MEM_OVH,20,0.373684,13.606648,0.577778,16,42
mem_ovh_050,MEM_OVH,20,0.363158,17.606648,0.555556,16,42
mem_ovh_051,MEM_OVH,20,0.368421,16.515235,0.555556,16,42
mem_ovh_052,MEM_OVH,20,0.384211,16.448753,0.577778,16,42
mem_ovh_053,MEM_OVH,20,0.378947,16.631579,0.577778,16,42
mem_ovh_054,MEM_OVH,20,0.368421,17.246537,0.555556,16,42
mem_ovh_055,MEM_OVH,20,0.357895,15.396122,0.533333,16,42
mem_ovh_056,MEM_OVH,20,0.384211,16.337950,0.555556,16,42
mem_ovh_057,MEM_OVH,20,0.378947,16.653740,0.577778,16,42
mem_ovh_058,MEM_OVH,20,0.368421,16.404432,0.577778,16,42
mem_ovh_059,MEM_OVH,20,0.363158,14.304709,0.533333,16,42
mem_ovh_060,MEM_OVH,20,0.378947,17.944598,0.555556,16,42
mem_ovh_061,MEM_OVH,20,0.378947,18.404432,0.577778,16,42
mem_ovh_062,MEM_OVH,20,0.373684,17.878116,0.577778,16,42
mem_ovh_063,MEM_OVH,20,0.373684,18.088643,0.555556,16,42
mem_ovh_064,MEM_OVH,20,0.373684,14.343490,0.577778,16,42
mem_ovh_065,MEM_OVH,20,0.368421,16.094183,0.533333,16,42
mem_ovh_066,MEM_OVH,20,0.378947,15.296399,0.555556,16,42
mem_ovh_067,MEM_OVH,20,0.373684,17.246537,0.577778,16,42
mem_ovh_068,MEM_OVH,20,0.384211,16.448753,0.577778,16,42
mem_ovh_069,MEM_OVH,20,0.363158,15.772853,0.555556,16,42
mem_ovh_070,MEM_OVH,20,0.373684,15.717452,0.555556,16,42
mem_ovh_071,MEM_OVH,20,0.378947,16.132964,0.577778,16,42
mem_ovh_072,MEM_OVH,20,0.363158,16.299169,0.577778,16,42
mem_ovh_073,MEM_OVH,20,0.373684,15.495845,0.577778,16,42
mem_ovh_074,MEM_OVH,20,0.384211,16.952909,0.577778,16,42
mem_ovh_075,MEM_OVH,20,0.363158,16.531856,0.555556,16,42
mem_ovh_076,MEM_OVH,20,0.378947,18.088643,0.555556,16,42
mem_ovh_077,MEM_OVH,20,0.378947,17.074792,0.577778,16,42
mem_ovh_078,MEM_OVH,20,0.368421,17.036011,0.577778,16,42
mem_ovh_079,MEM_OVH,20,0.373684,16.481994,0.577778,16,42
mem_ovh_080,MEM_OVH,20,0.363158,16.299169,0.577778,16,42
mem_ovh_081,MEM_OVH,20,0.368421,17.036011,0.577778,16,42
mem_ovh_082,MEM_OVH,20,0.378947,17.207756,0.533333,16,42
mem_ovh_083,MEM_OVH,20,0.384211,16.531856,0.577778,16,42
mem_ovh_084,MEM_OVH,20,0.373684,16.409972,0.555556,16,42
mem_ovh_085,MEM_OVH,20,0.373684,18.049861,0.555556,16,42
mem_ovh_086,MEM_OVH,20,0.368421,15.944598,0.577778,16,42
mem_ovh_087,MEM_OVH,20,0.368421,17.268698,0.555556,16,42
mem_ovh_088,MEM_OVH,20,0.373684,17.878116,0.577778,16,42
mem_ovh_089,MEM_OVH,20,0.357895,14.321330,0.533333,16,42
mem_ovh_090,MEM_OVH,20,0.378947,16.681440,0.555556,16,42
mem_ovh_091,MEM_OVH,20,0.373684,17.878116,0.577778,16,42
mem_ovh_092,MEM_OVH,20,0.363158,16.216066,0.555556,16,42
mem_ovh_093,MEM_OVH,20,0.384211,17.052632,0.555556,16,42
mem_ovh_094,MEM_OVH,20,0.373684,17.562327,0.577778,16,42
mem_ovh_095,MEM_OVH,20,0.357895,17.534626,0.533333,16,42
mem_ovh_096,MEM_OVH,20,0.357895,15.479224,0.555556,16,42
mem_ovh_097,MEM_OVH,20,0.363158,15.457064,0.577778,16,42
mem_ovh_098,MEM_OVH,20,0.373684,15.080332,0.577778,16,42
mem_ovh_099,MEM_OVH,20,0.363158,14.299169,0.533333,16,42
