run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_ovh_033,CPU_OVH,20,0.363158,15.313019,0.533333,16,42
cpu_ovh_034,CPU_OVH,20,0.373684,19.396122,0.555556,16,42
cpu_ovh_035,CPU_OVH,20,0.357895,15.324100,0.533333,16,42
cpu_ovh_036,CPU_OVH,20,0.373684,17.878116,0.577778,16,42
cpu_ovh_037,CPU_OVH,20,0.373684,18.659280,0.533333,16,42
cpu_ovh_038,CPU_OVH,20,0.384211,16.786704,0.555556,16,42
cpu_ovh_039,CPU_OVH,20,0.384211,18.260388,0.577778,16,42
cpu_ovh_040,CPU_OVH,20,0.368421,16.952909,0.555556,16,42
cpu_ovh_041,CPU_OVH,20,0.363158,14.321330,0.533333,16,42
cpu_ovh_042,CPU_OVH,20,0.378947,18.404432,0.577778,16,42
cpu_ovh_043,CPU_OVH,20,0.368421,15.252078,0.533333,16,42
cpu_ovh_044,CPU_OVH,20,0.368421,15.878116,0.555556,16,42
cpu_ovh_045,CPU_OVH,20,0.368421,15.944598,0.533333,16,42
cpu_ovh_046,CPU_OVH,20,0.373684,17.878116,0.577778,16,42
cpu_ovh_047,CPU_OVH,20,0.368421,17.268698,0.555556,16,42
cpu_ovh_048,CPU_OVH,20,0.368421,16.531856,0.533333,16,42
cpu_ovh_049,CPU_OVH,20,0.378947,13.922438,0.555556,16,42
cpu_ovh_050,CPU_OVH,20,0.363158,15.218837,0.577778,16,42
cpu_ovh_051,CPU_OVH,20,0.389474,18.000000,0.577778,16,42
cpu_ovh_052,CPU_OVH,20,0.363158,16.199446,0.555556,16,42
cpu_ovh_053,CPU_OVH,20,0.378947,19.207756,0.555556,16,42
cpu_ovh_054,CPU_OVH,20,0.368421,13.185596,0.555556,16,42
cpu_ovh_055,CPU_OVH,20,0.378947,17.684211,0.577778,16,42
cpu_ovh_056,CPU_OVH,20,0.368421,15.036011,0.533333,16,42
cpu_ovh_057,CPU_OVH,20,0.373684,17.246537,0.555556,16,42
cpu_ovh_058,CPU_OVH,20,0.384211,17.052632,0.577778,16,42
cpu_ovh_059,CPU_OVH,20,0.368421,14.664820,0.555556,16,42
cpu_ovh_060,CPU_OVH,20,0.378947,15.396122,0.577778,16,42
cpu_ovh_061,CPU_OVH,20,0.373684,19.396122,0.555556,16,42
cpu_ovh_062,CPU_OVH,20,0.368421,16.304709,0.555556,16,42
cpu_ovh_063,CPU_OVH,20,0.368421,18.869806,0.555556,16,42
cpu_ovh_064,CPU_OVH,20,0.368421,17.457064,0.577778,16,42
cpu_ovh_065,CPU_OVH,20,0.378947,16.903047,0.577778,16,42
cpu_ovh_066,CPU_OVH,20,0.368421,17.850416,0.533333,16,42
cpu_ovh_067,CPU_OVH,20,0.378947,17.850416,0.577778,16,42
cpu_ovh_068,CPU_OVH,20,0.373684,17.562327,0.555556,16,42
cpu_ovh_069,CPU_OVH,20,0.373684,17.988920,0.555556,16,42
cpu_ovh_070,CPU_OVH,20,0.368421,16.260388,0.533333,16,42
cpu_ovh_071,CPU_OVH,20,0.373684,14.060942,0.555556,16,42
cpu_ovh_072,CPU_OVH,20,0.368421,16.681440,0.533333,16,42
cpu_ovh_073,CPU_OVH,20,0.384211,18.509695,0.577778,16,42
cpu_ovh_074,CPU_OVH,20,0.363158,17.462604,0.555556,16,42
cpu_ovh_075,CPU_OVH,20,0.363158,16.764543,0.533333,16,42
cpu_ovh_076,CPU_OVH,20,0.368421,18.132964,0.555556,16,42
cpu_ovh_077,CPU_OVH,20,0.373684,15.495845,0.577778,16,42
cpu_ovh_078,CPU_OVH,20,0.363158,14.470914,0.555556,16,42
cpu_ovh_079,CPU_OVH,20,0.368421,17.501385,0.533333,16,42
cpu_ovh_080,CPU_OVH,20,0.368421,17.080332,0.533333,16,42
cpu_ovh_081,CPU_OVH,20,0.357895,16.481994,0.533333,16,42
cpu_ovh_082,CPU_OVH,20,0.373684,16.831025,0.555556,16,42
cpu_ovh_083,CPU_OVH,20,0.378947,13.922438,0.577778,16,42
cpu_ovh_084,CPU_OVH,20,0.378947,18.404432,0.577778,16,42
cpu_ovh_085,CPU_OVH,20,0.368421,16.891967,0.533333,16,42
cpu_ovh_086,CPU_OVH,20,0.368421,18.869806,0.555556,16,42
cpu_ovh_087,CPU_OVH,20,0.373684,19.396122,0.555556,16,42
cpu_ovh_088,CPU_OVH,20,0.368421,16.304709,0.555556,16,42
cpu_ovh_089,CPU_OVH,20,0.373684,16.304709,0.533333,16,42
cpu_ovh_090,CPU_OVH,20,0.378947,17.734072,0.577778,16,42
cpu_ovh_091,CPU_OVH,20,0.378947,18.404432,0.577778,16,42
cpu_ovh_092,CPU_OVH,20,0.368421,14.952909,0.533333,16,42
cpu_ovh_093,CPU_OVH,20,0.389474,16.199446,0.577778,16,42
cpu_ovh_094,CPU_OVH,20,0.373684,17.567867,0.555556,16,42
cpu_ovh_095,CPU_OVH,20,0.373684,13.008310,0.555556,16,42
cpu_ovh_096,CPU_OVH,20,0.384211,16.975069,0.577778,16,42
cpu_ovh_097,CPU_OVH,20,0.368421,16.614958,0.577778,16,42
cpu_ovh_098,CPU_OVH,20,0.378947,15.922438,0.577778,16,42
cpu_ovh_099,CPU_OVH,20,0.373684,18.210526,0.533333,16,42
