run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_033,MEM_OVH,20,0.373684,17.102493,0.577778,16,42
mem_ovh_034,MEM_OVH,20,0.378947,15.894737,0.555556,16,42
mem_ovh_035,MEM_OVH,20,0.373684,15.495845,0.577778,16,42
mem_ovh_036,MEM_OVH,20,0.373684,16.614958,0.555556,16,42
mem_ovh_037,MEM_OVH,20,0.368421,16.304709,0.555556,16,42
mem_ovh_038,MEM_OVH,20,0.363158,12.797784,0.555556,16,42
mem_ovh_039,MEM_OVH,20,0.373684,17.567867,0.555556,16,42
mem_ovh_040,MEM_OVH,20,0.363158,16.299169,0.577778,16,42
mem_ovh_041,MEM_OVH,20,0.378947,16.216066,0.577778,16,42
mem_ovh_042,MEM_OVH,20,0.363158,16.216066,0.555556,16,42
mem_ovh_043,MEM_OVH,20,0.373684,17.479224,0.555556,16,42
mem_ovh_044,MEM_OVH,20,0.363158,16.216066,0.555556,16,42
mem_ovh_045,MEM_OVH,20,0.368421,17.817175,0.555556,16,42
mem_ovh_046,MEM_OVH,20,0.373684,17.418283,0.577778,16,42
mem_ovh_047,MEM_OVH,20,0.373684,16.404432,0.533333,16,42
mem_ovh_048,MEM_OVH,20,0.368421,17.457064,0.577778,16,42
mem_ovh_049,MEM_OVH,20,0.378947,18.404432,0.577778,16,42
mem_ovh_050,MEM_OVH,20,0.357895,16.027701,0.555556,16,42
mem_ovh_051,MEM_OVH,20,0.378947,17.368421,0.577778,16,42
mem_ovh_052,MEM_OVH,20,0.373684,16.166205,0.555556,16,42
mem_ovh_053,MEM_OVH,20,0.373684,17.745152,0.577778,16,42
mem_ovh_054,MEM_OVH,20,0.373684,17.878116,0.577778,16,42
mem_ovh_055,MEM_OVH,20,0.368421,15.639889,0.577778,16,42
mem_ovh_056,MEM_OVH,20,0.368421,16.891967,0.533333,16,42
mem_ovh_057,MEM_OVH,20,0.368421,16.720222,0.577778,16,42
mem_ovh_058,MEM_OVH,20,0.363158,17.711911,0.555556,16,42
mem_ovh_059,MEM_OVH,20,0.368421,17.268698,0.555556,16,42
mem_ovh_060,MEM_OVH,20,0.389474,18.260388,0.577778,16,42
mem_ovh_061,MEM_OVH,20,0.394737,16.620499,0.577778,16,42
mem_ovh_062,MEM_OVH,20,0.368421,16.952909,0.555556,16,42
mem_ovh_063,MEM_OVH,20,0.378947,17.074792,0.577778,16,42
mem_ovh_064,MEM_OVH,20,0.363158,16.299169,0.577778,16,42
mem_ovh_065,MEM_OVH,20,0.363158,16.299169,0.577778,16,42
mem_ovh_066,MEM_OVH,20,0.363158,16.531856,0.555556,16,42
mem_ovh_067,MEM_OVH,20,0.368421,17.457064,0.577778,16,42
mem_ovh_068,MEM_OVH,20,0.378947,16.653740,0.577778,16,42
mem_ovh_069,MEM_OVH,20,0.363158,16.531856,0.555556,16,42
mem_ovh_070,MEM_OVH,20,0.368421,19.290859,0.555556,16,42
mem_ovh_071,MEM_OVH,20,0.357895,17.534626,0.533333,16,42
mem_ovh_072,MEM_OVH,20,0.373684,15.495845,0.577778,16,42
mem_ovh_073,MEM_OVH,20,0.357895,17.534626,0.533333,16,42
mem_ovh_074,MEM_OVH,20,0.357895,15.479224,0.555556,16,42
mem_ovh_075,MEM_OVH,20,0.368421,16.365651,0.577778,16,42
mem_ovh_076,MEM_OVH,20,0.368421,17.457064,0.577778,16,42
mem_ovh_077,MEM_OVH,20,0.373684,17.418283,0.577778,16,42
mem_ovh_078,MEM_OVH,20,0.378947,18.155125,0.577778,16,42
mem_ovh_079,MEM_OVH,20,0.368421,14.725762,0.555556,16,42
mem_ovh_080,MEM_OVH,20,0.378947,14.271468,0.555556,16,42
mem_ovh_081,MEM_OVH,20,0.373684,19.567867,0.555556,16,42
mem_ovh_082,MEM_OVH,20,0.373684,17.878116,0.577778,16,42
mem_ovh_083,MEM_OVH,20,0.384211,18.155125,0.577778,16,42
mem_ovh_084,MEM_OVH,20,0.363158,15.567867,0.555556,16,42
mem_ovh_085,MEM_OVH,20,0.384211,17.252078,0.555556,16,42
mem_ovh_086,MEM_OVH,20,0.373684,17.479224,0.555556,16,42
mem_ovh_087,MEM_OVH,20,0.368421,16.825485,0.555556,16,42
mem_ovh_088,MEM_OVH,20,0.378947,15.052632,0.555556,16,42
mem_ovh_089,MEM_OVH,20,0.384211,17.745152,0.577778,16,42
mem_ovh_090,MEM_OVH,20,0.378947,17.407202,0.600000,16,42
mem_ovh_091,MEM_OVH,20,0.384211,18.509695,0.577778,16,42
mem_ovh_092,MEM_OVH,20,0.378947,17.850416,0.577778,16,42
mem_ovh_093,MEM_OVH,20,0.384211,16.243767,0.555556,16,42
mem_ovh_094,MEM_OVH,20,0.373684,18.199446,0.555556,16,42
mem_ovh_095,MEM_OVH,20,0.378947,18.299169,0.577778,16,42
mem_ovh_096,MEM_OVH,20,0.368421,15.628809,0.555556,16,42
mem_ovh_097,MEM_OVH,20,0.373684,19.567867,0.555556,16,42
mem_ovh_098,MEM_OVH,20,0.368421,18.271468,0.533333,16,42
mem_ovh_099,MEM_OVH,20,0.363158,18.554017,0.555556,16,42
