run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_ovh_027,CPU_OVH,20,0.352632,16.060942,0.533333,16,42
cpu_ovh_028,CPU_OVH,20,0.357895,17.534626,0.533333,16,42
cpu_ovh_029,CPU_OVH,20,0.373684,16.509695,0.555556,16,42
cpu_ovh_030,CPU_OVH,20,0.384211,18.936288,0.555556,16,42
cpu_ovh_031,CPU_OVH,20,0.373684,16.481994,0.555556,16,42
cpu_ovh_032,CPU_OVH,20,0.368421,15.883657,0.533333,16,42
cpu_ovh_033,CPU_OVH,20,0.389474,17.285319,0.577778,16,42
cpu_ovh_034,CPU_OVH,20,0.368421,19.290859,0.555556,16,42
cpu_ovh_035,CPU_OVH,20,0.384211,18.260388,0.577778,16,42
cpu_ovh_036,CPU_OVH,20,0.373684,16.531856,0.555556,16,42
cpu_ovh_037,CPU_OVH,20,0.384211,15.357341,0.577778,16,42
cpu_ovh_038,CPU_OVH,20,0.378947,16.260388,0.577778,16,42
cpu_ovh_039,CPU_OVH,20,0.368421,16.681440,0.533333,16,42
cpu_ovh_040,CPU_OVH,20,0.363158,15.944598,0.555556,16,42
cpu_ovh_041,CPU_OVH,20,0.373684,15.313019,0.555556,16,42
cpu_ovh_042,CPU_OVH,20,0.357895,15.606648,0.533333,16,42
cpu_ovh_043,CPU_OVH,20,0.378947,17.207756,0.577778,16,42
cpu_ovh_044,CPU_OVH,20,0.373684,17.878116,0.577778,16,42
cpu_ovh_045,CPU_OVH,20,0.373684,18.975069,0.555556,16,42
cpu_ovh_046,CPU_OVH,20,0.378947,18.725762,0.555556,16,42
cpu_ovh_047,CPU_OVH,20,0.378947,17.850416,0.555556,16,42
cpu_ovh_048,CPU_OVH,20,0.368421,15.418283,0.555556,16,42
cpu_ovh_049,CPU_OVH,20,0.373684,16.138504,0.555556,16,42
cpu_ovh_050,CPU_OVH,20,0.378947,14.304709,0.577778,16,42
cpu_ovh_051,CPU_OVH,20,0.363158,15.058172,0.533333,16,42
cpu_ovh_052,CPU_OVH,20,0.368421,14.759003,0.577778,16,42
cpu_ovh_053,CPU_OVH,20,0.363158,16.216066,0.555556,16,42
cpu_ovh_054,CPU_OVH,20,0.378947,13.396122,0.555556,16,42
cpu_ovh_055,CPU_OVH,20,0.368421,17.268698,0.555556,16,42
cpu_ovh_056,CPU_OVH,20,0.373684,17.207756,0.555556,16,42
cpu_ovh_057,CPU_OVH,20,0.368421,17.418283,0.555556,16,42
cpu_ovh_058,CPU_OVH,20,0.373684,16.138504,0.555556,16,42
cpu_ovh_059,CPU_OVH,20,0.373684,14.554017,0.555556,16,42
cpu_ovh_060,CPU_OVH,20,0.389474,18.260388,0.577778,16,42
cpu_ovh_061,CPU_OVH,20,0.373684,17.578947,0.533333,16,42
cpu_ovh_062,CPU_OVH,20,0.378947,16.232687,0.577778,16,42
cpu_ovh_063,CPU_OVH,20,0.368421,16.365651,0.577778,16,42
cpu_ovh_064,CPU_OVH,20,0.373684,16.831025,0.555556,16,42
cpu_ovh_065,CPU_OVH,20,0.378947,18.404432,0.577778,16,42
cpu_ovh_066,CPU_OVH,20,0.394737,16.620499,0.577778,16,42
cpu_ovh_067,CPU_OVH,20,0.363158,13.180055,0.555556,16,42
cpu_ovh_068,CPU_OVH,20,0.373684,19.396122,0.555556,16,42
cpu_ovh_069,CPU_OVH,20,0.363158,17.606648,0.555556,16,42
cpu_ovh_070,CPU_OVH,20,0.373684,17.357341,0.555556,16,42
cpu_ovh_071,CPU_OVH,20,0.363158,14.470914,0.555556,16,42
cpu_ovh_072,CPU_OVH,20,0.378947,16.531856,0.577778,16,42
cpu_ovh_073,CPU_OVH,20,0.373684,16.831025,0.555556,16,42
cpu_ovh_074,CPU_OVH,20,0.378947,17.246537,0.555556,16,42
cpu_ovh_075,CPU_OVH,20,0.378947,17.074792,0.577778,16,42
cpu_ovh_076,CPU_OVH,20,0.384211,16.653740,0.555556,16,42
cpu_ovh_077,CPU_OVH,20,0.378947,18.936288,0.555556,16,42
cpu_ovh_078,CPU_OVH,20,0.384211,15.584488,0.577778,16,42
cpu_ovh_079,CPU_OVH,20,0.373684,17.246537,0.555556,16,42
cpu_ovh_080,CPU_OVH,20,0.368421,15.850416,0.577778,16,42
cpu_ovh_081,CPU_OVH,20,0.384211,16.448753,0.577778,16,42
cpu_ovh_082,CPU_OVH,20,0.373684,15.368421,0.577778,16,42
cpu_ovh_083,CPU_OVH,20,0.389474,15.396122,0.577778,16,42
cpu_ovh_084,CPU_OVH,20,0.368421,14.470914,0.555556,16,42
cpu_ovh_085,CPU_OVH,20,0.368421,15.246537,0.555556,16,42
cpu_ovh_086,CPU_OVH,20,0.368421,17.778393,0.555556,16,42
cpu_ovh_087,CPU_OVH,20,0.378947,15.584488,0.577778,16,42
cpu_ovh_088,CPU_OVH,20,0.378947,18.404432,0.577778,16,42
cpu_ovh_089,CPU_OVH,20,0.373684,19.396122,0.555556,16,42
cpu_ovh_090,CPU_OVH,20,0.378947,15.080332,0.577778,16,42
cpu_ovh_091,CPU_OVH,20,0.373684,15.717452,0.555556,16,42
cpu_ovh_092,CPU_OVH,20,0.357895,17.534626,0.533333,16,42
cpu_ovh_093,CPU_OVH,20,0.384211,17.008310,0.555556,16,42
cpu_ovh_094,CPU_OVH,20,0.368421,14.232687,0.555556,16,42
cpu_ovh_095,CPU_OVH,20,0.368421,15.639889,0.577778,16,42
cpu_ovh_096,CPU_OVH,20,0.368421,15.418283,0.555556,16,42
cpu_ovh_097,CPU_OVH,20,0.373684,17.246537,0.555556,16,42
cpu_ovh_098,CPU_OVH,20,0.373684,14.138504,0.555556,16,42
cpu_ovh_099,CPU_OVH,20,0.373684,18.975069,0.555556,16,42
