run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_053,MEM_OVH,20,0.373684,6.759003,0.733333,14,42
mem_ovh_054,MEM_OVH,20,0.368421,6.952909,0.688889,14,42
mem_ovh_055,MEM_OVH,20,0.373684,5.933518,0.733333,14,42
mem_ovh_056,MEM_OVH,20,0.363158,6.548476,0.688889,14,42
mem_ovh_057,MEM_OVH,20,0.363158,5.927978,0.688889,14,42
mem_ovh_058,MEM_OVH,20,0.368421,6.238227,0.688889,14,42
mem_ovh_059,MEM_OVH,20,0.378947,5.495845,0.733333,14,42
mem_ovh_060,MEM_OVH,20,0.373684,6.847645,0.711111,14,42
mem_ovh_061,MEM_OVH,20,0.363158,6.321330,0.688889,14,42
mem_ovh_062,MEM_OVH,20,0.368421,7.218837,0.711111,14,42
mem_ovh_063,MEM_OVH,20,0.357895,5.822715,0.711111,14,42
mem_ovh_064,MEM_OVH,20,0.363158,6.110803,0.688889,14,42
mem_ovh_065,MEM_OVH,20,0.363158,7.113573,0.688889,14,42
mem_ovh_066,MEM_OVH,20,0.363158,6.548476,0.688889,14,42
mem_ovh_067,MEM_OVH,20,0.368421,6.509695,0.688889,14,42
mem_ovh_068,MEM_OVH,20,0.373684,7.163435,0.711111,14,42
mem_ovh_069,MEM_OVH,20,0.373684,5.722992,0.733333,14,42
mem_ovh_070,MEM_OVH,20,0.368421,6.936288,0.711111,14,42
mem_ovh_071,MEM_OVH,20,0.368421,6.620499,0.688889,14,42
mem_ovh_072,MEM_OVH,20,0.363158,6.515235,0.666667,14,42
mem_ovh_073,MEM_OVH,20,0.378947,6.509695,0.755556,14,42
mem_ovh_074,MEM_OVH,20,0.368421,6.952909,0.688889,14,42
mem_ovh_075,MEM_OVH,20,0.357895,7.008310,0.666667,14,42
mem_ovh_076,MEM_OVH,20,0.368421,5.916898,0.711111,14,42
mem_ovh_077,MEM_OVH,20,0.363158,6.692521,0.666667,14,42
mem_ovh_078,MEM_OVH,20,0.357895,6.770083,0.666667,14,42
mem_ovh_079,MEM_OVH,20,0.368421,6.952909,0.688889,14,42
mem_ovh_080,MEM_OVH,20,0.378947,6.033241,0.733333,14,42
mem_ovh_081,MEM_OVH,20,0.368421,6.759003,0.711111,14,42
mem_ovh_082,MEM_OVH,20,0.373684,6.847645,0.711111,14,42
mem_ovh_083,MEM_OVH,20,0.368421,6.354571,0.688889,14,42
mem_ovh_084,MEM_OVH,20,0.363158,6.847645,0.666667,14,42
mem_ovh_085,MEM_OVH,20,0.363158,6.321330,0.688889,14,42
mem_ovh_086,MEM_OVH,20,0.363158,6.454294,0.711111,14,42
mem_ovh_087,MEM_OVH,20,0.373684,5.933518,0.733333,14,42
mem_ovh_088,MEM_OVH,20,0.368421,5.584488,0.733333,14,42
mem_ovh_089,MEM_OVH,20,0.363158,7.113573,0.688889,14,42
mem_ovh_090,MEM_OVH,20,0.368421,5.850416,0.688889,14,42
mem_ovh_091,MEM_OVH,20,0.363158,5.617729,0.733333,14,42
mem_ovh_092,MEM_OVH,20,0.352632,6.193906,0.688889,14,42
mem_ovh_093,MEM_OVH,20,0.373684,6.847645,0.711111,14,42
mem_ovh_094,MEM_OVH,20,0.368421,6.742382,0.688889,14,42
mem_ovh_095,MEM_OVH,20,0.373684,6.797784,0.688889,14,42
mem_ovh_096,MEM_OVH,20,0.363158,6.321330,0.688889,14,42
mem_ovh_097,MEM_OVH,20,0.368421,5.512465,0.733333,14,42
mem_ovh_098,MEM_OVH,20,0.368421,6.005540,0.688889,14,42
mem_ovh_099,MEM_OVH,20,0.363158,6.548476,0.688889,14,42
