run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_ovh_000,MEM_OVH,20,0.173684,4.166205,0.377778,8,42
mem_ovh_001,MEM_OVH,20,0.189474,5.795014,0.422222,8,42
mem_ovh_002,MEM_OVH,20,0.184211,5.850416,0.400000,8,42
mem_ovh_003,MEM_OVH,20,0.200000,6.742382,0.422222,8,42
mem_ovh_004,MEM_OVH,20,0.200000,7.479224,0.422222,8,42
mem_ovh_005,MEM_OVH,20,0.189474,5.878116,0.422222,8,42
mem_ovh_006,MEM_OVH,20,0.200000,5.795014,0.422222,8,42
mem_ovh_007,MEM_OVH,20,0.205263,6.531856,0.444444,8,42
mem_ovh_008,MEM_OVH,20,0.205263,6.531856,0.422222,8,42
mem_ovh_009,MEM_OVH,20,0.189474,6.005540,0.400000,8,42
mem_ovh_010,MEM_OVH,20,0.184211,5.772853,0.377778,8,42
mem_ovh_011,MEM_OVH,20,0.194737,6.637119,0.422222,8,42
mem_ovh_012,MEM_OVH,20,0.200000,6.742382,0.422222,8,42
mem_ovh_013,MEM_OVH,20,0.189474,6.005540,0.400000,8,42
mem_ovh_014,MEM_OVH,20,0.194737,6.659280,0.422222,8,42
mem_ovh_015,MEM_OVH,20,0.200000,5.252078,0.444444,8,42
mem_ovh_016,MEM_OVH,20,0.200000,6.271468,0.422222,8,42
mem_ovh_017,MEM_OVH,20,0.194737,5.146814,0.444444,8,42
mem_ovh_018,MEM_OVH,20,0.189474,6.005540,0.400000,8,42
mem_ovh_019,MEM_OVH,20,0.184211,5.141274,0.400000,8,42
mem_ovh_020,MEM_OVH,20,0.205263,5.396122,0.444444,8,42
mem_ovh_021,MEM_OVH,20,0.210526,7.429363,0.444444,8,42
mem_ovh_022,MEM_OVH,20,0.200000,6.216066,0.422222,8,42
mem_ovh_023,MEM_OVH,20,0.189474,6.409972,0.422222,8,42
mem_ovh_024,MEM_OVH,20,0.189474,6.193906,0.400000,8,42
mem_ovh_025,MEM_OVH,20,0.200000,6.426593,0.444444,8,42
mem_ovh_026,MEM_OVH,20,0.194737,5.711911,0.422222,8,42
mem_ovh_027,MEM_OVH,20,0.194737,6.193906,0.422222,8,42
mem_ovh_028,MEM_OVH,20,0.189474,6.005540,0.400000,8,42
mem_ovh_029,MEM_OVH,20,0.210526,6.614958,0.444444,8,42
mem_ovh_030,MEM_OVH,20,0.200000,5.113573,0.444444,8,42
mem_ovh_031,MEM_OVH,20,0.189474,5.878116,0.422222,8,42
mem_ovh_032,MEM_OVH,20,0.184211,5.396122,0.422222,8,42
mem_ovh_033,MEM_OVH,20,0.200000,6.426593,0.444444,8,42
mem_ovh_034,MEM_OVH,20,0.189474,5.534626,0.400000,8,42
mem_ovh_035,MEM_OVH,20,0.200000,7.479224,0.422222,8,42
mem_ovh_036,MEM_OVH,20,0.184211,5.850416,0.400000,8,42
mem_ovh_037,MEM_OVH,20,0.184211,5.351801,0.400000,8,42
mem_ovh_038,MEM_OVH,20,0.200000,6.742382,0.422222,8,42
mem_ovh_039,MEM_OVH,20,0.184211,4.975069,0.422222,8,42
mem_ovh_040,MEM_OVH,20,0.205263,7.290859,0.444444,8,42
mem_ovh_041,MEM_OVH,20,0.205263,7.008310,0.444444,8,42
mem_ovh_042,MEM_OVH,20,0.205263,6.481994,0.444444,8,42
mem_ovh_043,MEM_OVH,20,0.200000,6.426593,0.444444,8,42
mem_ovh_044,MEM_OVH,20,0.194737,7.058172,0.422222,8,42
mem_ovh_045,MEM_OVH,20,0.184211,5.772853,0.377778,8,42
mem_ovh_046,MEM_OVH,20,0.200000,6.587258,0.444444,8,42
mem_ovh_047,MEM_OVH,20,0.178947,5.008310,0.400000,8,42
mem_ovh_048,MEM_OVH,20,0.184211,5.501385,0.400000,8,42
mem_ovh_049,MEM_OVH,20,0.200000,6.742382,0.422222,8,42
mem_ovh_050,MEM_OVH,20,0.194737,5.955679,0.422222,8,42
mem_ovh_051,MEM_OVH,20,0.189474,5.141274,0.422222,8,42
mem_ovh_052,MEM_OVH,20,0.194737,4.936288,0.422222,8,42
mem_ovh_053,MEM_OVH,20,0.200000,6.764543,0.422222,8,42
mem_ovh_054,MEM_OVH,20,0.205263,7.396122,0.422222,8,42
mem_ovh_055,MEM_OVH,20,0.194737,7.058172,0.422222,8,42
mem_ovh_056,MEM_OVH,20,0.194737,6.027701,0.422222,8,42
mem_ovh_057,MEM_OVH,20,0.194737,6.509695,0.400000,8,42
mem_ovh_058,MEM_OVH,20,0.194737,5.711911,0.422222,8,42
mem_ovh_059,MEM_OVH,20,0.200000,6.060942,0.444444,8,42
mem_ovh_060,MEM_OVH,20,0.194737,5.955679,0.422222,8,42
mem_ovh_061,MEM_OVH,20,0.178947,4.930748,0.400000,8,42
mem_ovh_062,MEM_OVH,20,0.200000,6.027701,0.422222,8,42
mem_ovh_063,MEM_OVH,20,0.194737,6.027701,0.400000,8,42
mem_ovh_064,MEM_OVH,20,0.194737,4.659280,0.466667,8,42
mem_ovh_065,MEM_OVH,20,0.210526,7.185596,0.444444,8,42
mem_ovh_066,MEM_OVH,20,0.194737,5.036011,0.400000,8,42
mem_ovh_067,MEM_OVH,20,0.194737,5.606648,0.444444,8,42
mem_ovh_068,MEM_OVH,20,0.194737,6.509695,0.400000,8,42
mem_ovh_069,MEM_OVH,20,0.189474,6.088643,0.400000,8,42
mem_ovh_070,MEM_OVH,20,0.184211,4.903047,0.422222,8,42
mem_ovh_071,MEM_OVH,20,0.205263,7.036011,0.422222,8,42
mem_ovh_072,MEM_OVH,20,0.194737,5.373961,0.422222,8,42
mem_ovh_073,MEM_OVH,20,0.189474,4.764543,0.422222,8,42
mem_ovh_074,MEM_OVH,20,0.215789,7.324100,0.444444,8,42
mem_ovh_075,MEM_OVH,20,0.194737,6.321330,0.422222,8,42
mem_ovh_076,MEM_OVH,20,0.184211,5.324100,0.377778,8,42
mem_ovh_077,MEM_OVH,20,0.200000,6.448753,0.444444,8,42
mem_ovh_078,MEM_OVH,20,0.194737,6.005540,0.422222,8,42
mem_ovh_079,MEM_OVH,20,0.200000,6.742382,0.422222,8,42
mem_ovh_080,MEM_OVH,20,0.200000,7.479224,0.422222,8,42
mem_ovh_081,MEM_OVH,20,0.210526,5.606648,0.466667,8,42
mem_ovh_082,MEM_OVH,20,0.189474,4.481994,0.444444,8,42
mem_ovh_083,MEM_OVH,20,0.194737,5.396122,0.444444,8,42
mem_ovh_084,MEM_OVH,20,0.189474,5.501385,0.422222,8,42
mem_ovh_085,MEM_OVH,20,0.194737,6.637119,0.422222,8,42
mem_ovh_086,MEM_OVH,20,0.210526,7.429363,0.444444,8,42
mem_ovh_087,MEM_OVH,20,0.194737,6.637119,0.422222,8,42
mem_ovh_088,MEM_OVH,20,0.189474,4.903047,0.400000,8,42
mem_ovh_089,MEM_OVH,20,0.205263,7.373961,0.422222,8,42
mem_ovh_090,MEM_OVH,20,0.194737,4.448753,0.444444,8,42
mem_ovh_091,MEM_OVH,20,0.205263,6.797784,0.444444,8,42
mem_ovh_092,MEM_OVH,20,0.200000,7.141274,0.400000,8,42
mem_ovh_093,MEM_OVH,20,0.184211,5.772853,0.377778,8,42
mem_ovh_094,MEM_OVH,20,0.205263,6.376731,0.466667,8,42
mem_ovh_095,MEM_OVH,20,0.205263,5.584488,0.444444,8,42
mem_ovh_096,MEM_OVH,20,0.194737,6.481994,0.400000,8,42
mem_ovh_097,MEM_OVH,20,0.194737,6.720222,0.400000,8,42
mem_ovh_098,MEM_OVH,20,0.189474,5.324100,0.400000,8,42
mem_ovh_099,MEM_OVH,20,0.194737,4.764543,0.444444,8,42
