run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_pure_ovh_068,CPU_PURE_OVH,20,0.273684,6.448753,0.600000,12,42
cpu_pure_ovh_069,CPU_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
cpu_pure_ovh_070,CPU_PURE_OVH,20,0.257895,6.454294,0.555556,12,42
cpu_pure_ovh_071,CPU_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
cpu_pure_ovh_072,CPU_PURE_OVH,20,0.268421,6.443213,0.600000,12,42
cpu_pure_ovh_073,CPU_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
cpu_pure_ovh_074,CPU_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
cpu_pure_ovh_075,CPU_PURE_OVH,20,0.268421,6.454294,0.600000,12,42
cpu_pure_ovh_076,CPU_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
cpu_pure_ovh_077,CPU_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
cpu_pure_ovh_078,CPU_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
cpu_pure_ovh_079,CPU_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
cpu_pure_ovh_080,CPU_PURE_OVH,20,0.273684,5.878116,0.622222,12,42
cpu_pure_ovh_081,CPU_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
cpu_pure_ovh_082,CPU_PURE_OVH,20,0.273684,6.653740,0.622222,12,42
cpu_pure_ovh_083,CPU_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
cpu_pure_ovh_084,CPU_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
cpu_pure_ovh_085,CPU_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
cpu_pure_ovh_086,CPU_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
cpu_pure_ovh_087,CPU_PURE_OVH,20,0.257895,6.138504,0.577778,12,42
cpu_pure_ovh_088,CPU_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
cpu_pure_ovh_089,CPU_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
cpu_pure_ovh_090,CPU_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
cpu_pure_ovh_091,CPU_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
cpu_pure_ovh_092,CPU_PURE_OVH,20,0.268421,6.304709,0.600000,12,42
cpu_pure_ovh_093,CPU_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
cpu_pure_ovh_094,CPU_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
cpu_pure_ovh_095,CPU_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
cpu_pure_ovh_096,CPU_PURE_OVH,20,0.268421,6.166205,0.600000,12,42
cpu_pure_ovh_097,CPU_PURE_OVH,20,0.257895,5.711911,0.577778,12,42
cpu_pure_ovh_098,CPU_PURE_OVH,20,0.263158,5.501385,0.577778,12,42
cpu_pure_ovh_099,CPU_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
