run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_pure_ovh_000,MEM_PURE_OVH,20,0.368421,19.351801,0.577778,16,42
mem_pure_ovh_001,MEM_PURE_OVH,20,0.378947,17.091413,0.600000,16,42
mem_pure_ovh_002,MEM_PURE_OVH,20,0.378947,17.407202,0.600000,16,42
mem_pure_ovh_003,MEM_PURE_OVH,20,0.384211,16.631579,0.577778,16,42
mem_pure_ovh_004,MEM_PURE_OVH,20,0.378947,18.404432,0.577778,16,42
mem_pure_ovh_005,MEM_PURE_OVH,20,0.373684,18.193906,0.577778,16,42
mem_pure_ovh_006,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_007,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_008,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_009,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_010,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_011,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_012,MEM_PURE_OVH,20,0.373684,17.418283,0.577778,16,42
mem_pure_ovh_013,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_014,MEM_PURE_OVH,20,0.373684,17.562327,0.577778,16,42
mem_pure_ovh_015,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_016,MEM_PURE_OVH,20,0.373684,16.232687,0.577778,16,42
mem_pure_ovh_017,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_018,MEM_PURE_OVH,20,0.363158,16.299169,0.577778,16,42
mem_pure_ovh_019,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_020,MEM_PURE_OVH,20,0.373684,16.797784,0.577778,16,42
mem_pure_ovh_021,MEM_PURE_OVH,20,0.378947,17.734072,0.577778,16,42
mem_pure_ovh_022,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_023,MEM_PURE_OVH,20,0.368421,19.290859,0.555556,16,42
mem_pure_ovh_024,MEM_PURE_OVH,20,0.373684,18.193906,0.577778,16,42
mem_pure_ovh_025,MEM_PURE_OVH,20,0.378947,18.404432,0.600000,16,42
mem_pure_ovh_026,MEM_PURE_OVH,20,0.378947,17.734072,0.577778,16,42
mem_pure_ovh_027,MEM_PURE_OVH,20,0.373684,17.418283,0.577778,16,42
mem_pure_ovh_028,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_029,MEM_PURE_OVH,20,0.378947,18.404432,0.577778,16,42
mem_pure_ovh_030,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_031,MEM_PURE_OVH,20,0.368421,18.869806,0.555556,16,42
mem_pure_ovh_032,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_033,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_034,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_035,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_036,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_037,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_038,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_039,MEM_PURE_OVH,20,0.373684,19.146814,0.555556,16,42
mem_pure_ovh_040,MEM_PURE_OVH,20,0.363158,18.554017,0.555556,16,42
mem_pure_ovh_041,MEM_PURE_OVH,20,0.357895,14.404432,0.555556,16,42
mem_pure_ovh_042,MEM_PURE_OVH,20,0.378947,17.734072,0.577778,16,42
mem_pure_ovh_043,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_044,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_045,MEM_PURE_OVH,20,0.373684,18.193906,0.577778,16,42
mem_pure_ovh_046,MEM_PURE_OVH,20,0.363158,18.554017,0.555556,16,42
mem_pure_ovh_047,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_048,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_049,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_050,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_051,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_052,MEM_PURE_OVH,20,0.373684,17.246537,0.577778,16,42
mem_pure_ovh_053,MEM_PURE_OVH,20,0.357895,16.692521,0.533333,16,42
mem_pure_ovh_054,MEM_PURE_OVH,20,0.373684,17.878116,0.577778,16,42
mem_pure_ovh_055,MEM_PURE_OVH,20,0.373684,14.659280,0.577778,16,42
mem_pure_ovh_056,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_057,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_058,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_059,MEM_PURE_OVH,20,0.373684,18.936288,0.555556,16,42
mem_pure_ovh_060,MEM_PURE_OVH,20,0.368421,17.457064,0.577778,16,42
mem_pure_ovh_061,MEM_PURE_OVH,20,0.363158,15.900277,0.555556,16,42
mem_pure_ovh_062,MEM_PURE_OVH,20,0.373684,17.745152,0.577778,16,42
mem_pure_ovh_063,MEM_PURE_OVH,20,0.384211,18.692521,0.577778,16,42
mem_pure_ovh_064,MEM_PURE_OVH,20,0.373684,15.883657,0.533333,16,42
