run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_pure_ovh_000,MEM_PURE_OVH,20,0.284211,5.501385,0.600000,12,42
mem_pure_ovh_001,MEM_PURE_OVH,20,0.284211,5.639889,0.622222,12,42
mem_pure_ovh_002,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_003,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_004,MEM_PURE_OVH,20,0.268421,5.268698,0.622222,12,42
mem_pure_ovh_005,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_006,MEM_PURE_OVH,20,0.268421,6.509695,0.600000,12,42
mem_pure_ovh_007,MEM_PURE_OVH,20,0.273684,5.562327,0.600000,12,42
mem_pure_ovh_008,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_009,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_010,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_011,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_012,MEM_PURE_OVH,20,0.257895,6.459834,0.600000,12,42
mem_pure_ovh_013,MEM_PURE_OVH,20,0.263158,5.706371,0.600000,12,42
mem_pure_ovh_014,MEM_PURE_OVH,20,0.263158,5.501385,0.577778,12,42
mem_pure_ovh_015,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_016,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_017,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_018,MEM_PURE_OVH,20,0.268421,7.263158,0.577778,12,42
mem_pure_ovh_019,MEM_PURE_OVH,20,0.273684,6.027701,0.622222,12,42
mem_pure_ovh_020,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_021,MEM_PURE_OVH,20,0.273684,5.878116,0.622222,12,42
mem_pure_ovh_022,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_023,MEM_PURE_OVH,20,0.268421,6.559557,0.577778,12,42
mem_pure_ovh_024,MEM_PURE_OVH,20,0.263158,5.927978,0.577778,12,42
mem_pure_ovh_025,MEM_PURE_OVH,20,0.273684,6.088643,0.622222,12,42
mem_pure_ovh_026,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_027,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_028,MEM_PURE_OVH,20,0.273684,6.653740,0.622222,12,42
mem_pure_ovh_029,MEM_PURE_OVH,20,0.278947,5.745152,0.622222,12,42
mem_pure_ovh_030,MEM_PURE_OVH,20,0.257895,5.811634,0.577778,12,42
mem_pure_ovh_031,MEM_PURE_OVH,20,0.263158,5.927978,0.577778,12,42
mem_pure_ovh_032,MEM_PURE_OVH,20,0.263158,5.501385,0.577778,12,42
mem_pure_ovh_033,MEM_PURE_OVH,20,0.278947,7.191136,0.622222,12,42
mem_pure_ovh_034,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_035,MEM_PURE_OVH,20,0.268421,6.304709,0.600000,12,42
mem_pure_ovh_036,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_037,MEM_PURE_OVH,20,0.278947,6.509695,0.622222,12,42
mem_pure_ovh_038,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_039,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_040,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_041,MEM_PURE_OVH,20,0.278947,6.509695,0.622222,12,42
mem_pure_ovh_042,MEM_PURE_OVH,20,0.268421,6.509695,0.600000,12,42
mem_pure_ovh_043,MEM_PURE_OVH,20,0.278947,6.720222,0.622222,12,42
mem_pure_ovh_044,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_045,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_046,MEM_PURE_OVH,20,0.268421,6.027701,0.577778,12,42
mem_pure_ovh_047,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_048,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_049,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_050,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_051,MEM_PURE_OVH,20,0.273684,6.587258,0.622222,12,42
mem_pure_ovh_052,MEM_PURE_OVH,20,0.273684,5.878116,0.622222,12,42
mem_pure_ovh_053,MEM_PURE_OVH,20,0.278947,5.745152,0.622222,12,42
mem_pure_ovh_054,MEM_PURE_OVH,20,0.268421,5.883657,0.622222,12,42
mem_pure_ovh_055,MEM_PURE_OVH,20,0.268421,6.670360,0.577778,12,42
mem_pure_ovh_056,MEM_PURE_OVH,20,0.268421,5.883657,0.622222,12,42
mem_pure_ovh_057,MEM_PURE_OVH,20,0.268421,6.027701,0.577778,12,42
mem_pure_ovh_058,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_059,MEM_PURE_OVH,20,0.268421,5.922438,0.600000,12,42
mem_pure_ovh_060,MEM_PURE_OVH,20,0.278947,6.509695,0.622222,12,42
mem_pure_ovh_061,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_062,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_063,MEM_PURE_OVH,20,0.273684,5.878116,0.622222,12,42
mem_pure_ovh_064,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_065,MEM_PURE_OVH,20,0.257895,6.088643,0.555556,12,42
mem_pure_ovh_066,MEM_PURE_OVH,20,0.257895,6.060942,0.577778,12,42
mem_pure_ovh_067,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_068,MEM_PURE_OVH,20,0.278947,6.509695,0.622222,12,42
mem_pure_ovh_069,MEM_PURE_OVH,20,0.278947,6.509695,0.622222,12,42
mem_pure_ovh_070,MEM_PURE_OVH,20,0.268421,6.559557,0.577778,12,42
mem_pure_ovh_071,MEM_PURE_OVH,20,0.278947,5.606648,0.600000,12,42
mem_pure_ovh_072,MEM_PURE_OVH,20,0.268421,6.027701,0.577778,12,42
mem_pure_ovh_073,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_074,MEM_PURE_OVH,20,0.268421,5.268698,0.622222,12,42
mem_pure_ovh_075,MEM_PURE_OVH,20,0.263158,5.927978,0.577778,12,42
mem_pure_ovh_076,MEM_PURE_OVH,20,0.268421,5.324100,0.622222,12,42
mem_pure_ovh_077,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_078,MEM_PURE_OVH,20,0.263158,6.443213,0.600000,12,42
