run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_pure_ovh_070,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_071,MEM_PURE_OVH,20,0.278947,5.817175,0.600000,12,42
mem_pure_ovh_072,MEM_PURE_OVH,20,0.268421,6.509695,0.600000,12,42
mem_pure_ovh_073,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_074,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_075,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_076,MEM_PURE_OVH,20,0.268421,6.509695,0.600000,12,42
mem_pure_ovh_077,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_078,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_079,MEM_PURE_OVH,20,0.268421,4.891967,0.577778,12,42
mem_pure_ovh_080,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_081,MEM_PURE_OVH,20,0.273684,5.080332,0.600000,12,42
mem_pure_ovh_082,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_083,MEM_PURE_OVH,20,0.278947,5.745152,0.622222,12,42
mem_pure_ovh_084,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_085,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_086,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_087,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_088,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_089,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_090,MEM_PURE_OVH,20,0.263158,6.321330,0.600000,12,42
mem_pure_ovh_091,MEM_PURE_OVH,20,0.257895,5.850416,0.600000,12,42
mem_pure_ovh_092,MEM_PURE_OVH,20,0.252632,5.822715,0.600000,12,42
mem_pure_ovh_093,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_094,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_095,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
mem_pure_ovh_096,MEM_PURE_OVH,20,0.278947,6.720222,0.622222,12,42
mem_pure_ovh_097,MEM_PURE_OVH,20,0.268421,5.667590,0.600000,12,42
mem_pure_ovh_098,MEM_PURE_OVH,20,0.263158,5.811634,0.600000,12,42
mem_pure_ovh_099,MEM_PURE_OVH,20,0.273684,6.299169,0.600000,12,42
