run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_pure_ovh_057,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_058,CPU_PURE_OVH,20,0.368421,6.952909,0.688889,14,42
cpu_pure_ovh_059,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_060,CPU_PURE_OVH,20,0.368421,6.952909,0.688889,14,42
cpu_pure_ovh_061,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_062,CPU_PURE_OVH,20,0.368421,6.952909,0.688889,14,42
cpu_pure_ovh_063,CPU_PURE_OVH,20,0.373684,5.722992,0.733333,14,42
cpu_pure_ovh_064,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_065,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_066,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_067,CPU_PURE_OVH,20,0.352632,6.481994,0.666667,14,42
cpu_pure_ovh_068,CPU_PURE_OVH,20,0.363158,5.900277,0.666667,14,42
cpu_pure_ovh_069,CPU_PURE_OVH,20,0.373684,5.933518,0.733333,14,42
cpu_pure_ovh_070,CPU_PURE_OVH,20,0.363158,5.811634,0.711111,14,42
cpu_pure_ovh_071,CPU_PURE_OVH,20,0.357895,6.216066,0.666667,14,42
cpu_pure_ovh_072,CPU_PURE_OVH,20,0.373684,6.847645,0.711111,14,42
cpu_pure_ovh_073,CPU_PURE_OVH,20,0.368421,6.952909,0.688889,14,42
cpu_pure_ovh_074,CPU_PURE_OVH,20,0.368421,6.216066,0.711111,14,42
cpu_pure_ovh_075,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_076,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_077,CPU_PURE_OVH,20,0.357895,5.916898,0.688889,14,42
cpu_pure_ovh_078,CPU_PURE_OVH,20,0.368421,6.903047,0.733333,14,42
cpu_pure_ovh_079,CPU_PURE_OVH,20,0.363158,6.847645,0.666667,14,42
cpu_pure_ovh_080,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_081,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_082,CPU_PURE_OVH,20,0.373684,5.722992,0.733333,14,42
cpu_pure_ovh_083,CPU_PURE_OVH,20,0.363158,6.127424,0.711111,14,42
cpu_pure_ovh_084,CPU_PURE_OVH,20,0.363158,6.127424,0.711111,14,42
cpu_pure_ovh_085,CPU_PURE_OVH,20,0.373684,6.481994,0.688889,14,42
cpu_pure_ovh_086,CPU_PURE_OVH,20,0.368421,6.952909,0.688889,14,42
cpu_pure_ovh_087,CPU_PURE_OVH,20,0.368421,6.349030,0.733333,14,42
cpu_pure_ovh_088,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_089,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_090,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_091,CPU_PURE_OVH,20,0.357895,6.587258,0.688889,14,42
cpu_pure_ovh_092,CPU_PURE_OVH,20,0.363158,6.864266,0.711111,14,42
cpu_pure_ovh_093,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_094,CPU_PURE_OVH,20,0.363158,7.268698,0.688889,14,42
cpu_pure_ovh_095,CPU_PURE_OVH,20,0.368421,6.216066,0.711111,14,42
cpu_pure_ovh_096,CPU_PURE_OVH,20,0.357895,5.916898,0.688889,14,42
cpu_pure_ovh_097,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
cpu_pure_ovh_098,CPU_PURE_OVH,20,0.368421,5.828255,0.711111,14,42
cpu_pure_ovh_099,CPU_PURE_OVH,20,0.363158,6.321330,0.688889,14,42
