run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_pure_ovh_082,MEM_PURE_OVH,20,0.194737,6.637119,0.422222,8,42
mem_pure_ovh_083,MEM_PURE_OVH,20,0.189474,6.005540,0.400000,8,42
mem_pure_ovh_084,MEM_PURE_OVH,20,0.189474,6.005540,0.400000,8,42
mem_pure_ovh_085,MEM_PURE_OVH,20,0.194737,6.349030,0.400000,8,42
mem_pure_ovh_086,MEM_PURE_OVH,20,0.194737,6.321330,0.400000,8,42
mem_pure_ovh_087,MEM_PURE_OVH,20,0.194737,6.481994,0.422222,8,42
mem_pure_ovh_088,MEM_PURE_OVH,20,0.194737,6.637119,0.422222,8,42
mem_pure_ovh_089,MEM_PURE_OVH,20,0.194737,6.637119,0.422222,8,42
mem_pure_ovh_090,MEM_PURE_OVH,20,0.194737,6.132964,0.444444,8,42
mem_pure_ovh_091,MEM_PURE_OVH,20,0.194737,6.637119,0.422222,8,42
mem_pure_ovh_092,MEM_PURE_OVH,20,0.200000,6.426593,0.444444,8,42
mem_pure_ovh_093,MEM_PURE_OVH,20,0.189474,6.005540,0.400000,8,42
mem_pure_ovh_094,MEM_PURE_OVH,20,0.189474,5.795014,0.422222,8,42
mem_pure_ovh_095,MEM_PURE_OVH,20,0.194737,5.900277,0.400000,8,42
mem_pure_ovh_096,MEM_PURE_OVH,20,0.194737,6.637119,0.422222,8,42
mem_pure_ovh_097,MEM_PURE_OVH,20,0.189474,6.404432,0.400000,8,42
mem_pure_ovh_098,MEM_PURE_OVH,20,0.189474,6.005540,0.400000,8,42
mem_pure_ovh_099,MEM_PURE_OVH,20,0.189474,6.005540,0.400000,8,42
