run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_att_083,MEM_ATT,20,0.389474,18.232687,0.577778,16,42
mem_att_084,MEM_ATT,20,0.405263,20.980609,0.600000,16,42
mem_att_085,MEM_ATT,20,0.373684,18.193906,0.577778,16,42
mem_att_086,MEM_ATT,20,0.373684,17.628809,0.622222,16,42
mem_att_087,MEM_ATT,20,0.368421,20.271468,0.600000,16,42
mem_att_088,MEM_ATT,20,0.378947,18.470914,0.600000,16,42
mem_att_089,MEM_ATT,20,0.357895,17.772853,0.577778,16,42
mem_att_090,MEM_ATT,20,0.336842,15.008310,0.488889,16,42
mem_att_091,MEM_ATT,20,0.342105,14.847645,0.488889,16,42
mem_att_092,MEM_ATT,20,0.394737,20.409972,0.577778,16,42
mem_att_093,MEM_ATT,20,0.336842,15.008310,0.488889,16,42
mem_att_094,MEM_ATT,20,0.373684,16.426593,0.644444,16,42
mem_att_095,MEM_ATT,20,0.405263,20.980609,0.600000,16,42
mem_att_096,MEM_ATT,20,0.342105,12.315789,0.488889,16,42
mem_att_097,MEM_ATT,20,0.415789,14.193906,0.577778,16,42
mem_att_098,MEM_ATT,20,0.421053,13.074792,0.577778,16,42
mem_att_099,MEM_ATT,20,0.378947,17.734072,0.644444,16,42
