run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
mem_att_003,MEM_ATT,20,0.321053,19.368421,0.600000,12,42
mem_att_004,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_005,MEM_ATT,20,0.315789,9.429363,0.600000,12,42
mem_att_006,MEM_ATT,20,0.268421,7.628809,0.488889,12,42
mem_att_007,MEM_ATT,20,0.278947,8.365651,0.600000,12,42
mem_att_008,MEM_ATT,20,0.268421,6.559557,0.577778,12,42
mem_att_009,MEM_ATT,20,0.273684,5.058172,0.577778,12,42
mem_att_010,MEM_ATT,20,0.231579,4.742382,0.466667,12,42
mem_att_011,MEM_ATT,20,0.263158,5.523546,0.622222,12,42
mem_att_012,MEM_ATT,20,0.273684,6.299169,0.600000,12,42
mem_att_013,MEM_ATT,20,0.247368,6.127424,0.600000,12,42
mem_att_014,MEM_ATT,20,0.268421,5.745152,0.622222,12,42
mem_att_015,MEM_ATT,20,0.273684,8.825485,0.622222,12,42
mem_att_016,MEM_ATT,20,0.273684,6.349030,0.600000,12,42
mem_att_017,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_018,MEM_ATT,20,0.268421,4.637119,0.622222,12,42
mem_att_019,MEM_ATT,20,0.284211,8.470914,0.600000,12,42
mem_att_020,MEM_ATT,20,0.315789,9.429363,0.600000,12,42
mem_att_021,MEM_ATT,20,0.273684,7.734072,0.600000,12,42
mem_att_022,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_023,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_024,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_025,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_026,MEM_ATT,20,0.284211,5.407202,0.688889,12,42
mem_att_027,MEM_ATT,20,0.342105,10.554017,0.600000,12,42
mem_att_028,MEM_ATT,20,0.257895,4.986150,0.622222,12,42
mem_att_029,MEM_ATT,20,0.257895,6.005540,0.622222,12,42
mem_att_030,MEM_ATT,20,0.284211,6.443213,0.644444,12,42
mem_att_031,MEM_ATT,20,0.315789,9.429363,0.600000,12,42
mem_att_032,MEM_ATT,20,0.257895,5.811634,0.622222,12,42
mem_att_033,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_034,MEM_ATT,20,0.278947,5.839335,0.600000,12,42
mem_att_035,MEM_ATT,20,0.257895,5.711911,0.600000,12,42
mem_att_036,MEM_ATT,20,0.273684,5.811634,0.622222,12,42
mem_att_037,MEM_ATT,20,0.226316,3.795014,0.511111,12,42
mem_att_038,MEM_ATT,20,0.284211,13.795014,0.577778,12,42
mem_att_039,MEM_ATT,20,0.268421,6.088643,0.622222,12,42
mem_att_040,MEM_ATT,20,0.257895,8.027701,0.622222,12,42
mem_att_041,MEM_ATT,20,0.257895,5.689751,0.600000,12,42
mem_att_042,MEM_ATT,20,0.300000,4.947368,0.622222,12,42
mem_att_043,MEM_ATT,20,0.263158,8.155125,0.600000,12,42
mem_att_044,MEM_ATT,20,0.263158,5.562327,0.622222,12,42
mem_att_045,MEM_ATT,20,0.236842,4.969529,0.533333,12,42
mem_att_046,MEM_ATT,20,0.257895,6.094183,0.600000,12,42
mem_att_047,MEM_ATT,20,0.268421,8.443213,0.600000,12,42
mem_att_048,MEM_ATT,20,0.268421,5.745152,0.622222,12,42
mem_att_049,MEM_ATT,20,0.315789,18.000000,0.600000,12,42
mem_att_050,MEM_ATT,20,0.242105,6.831025,0.488889,12,42
mem_att_051,MEM_ATT,20,0.268421,6.969529,0.600000,12,42
mem_att_052,MEM_ATT,20,0.268421,8.260388,0.600000,12,42
mem_att_053,MEM_ATT,20,0.257895,7.218837,0.600000,12,42
mem_att_054,MEM_ATT,20,0.231579,4.742382,0.466667,12,42
mem_att_055,MEM_ATT,20,0.278947,5.839335,0.600000,12,42
mem_att_056,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_057,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_058,MEM_ATT,20,0.310526,9.290859,0.600000,12,42
mem_att_059,MEM_ATT,20,0.268421,4.637119,0.622222,12,42
mem_att_060,MEM_ATT,20,0.315789,9.429363,0.600000,12,42
mem_att_061,MEM_ATT,20,0.278947,5.839335,0.600000,12,42
mem_att_062,MEM_ATT,20,0.268421,6.022161,0.622222,12,42
mem_att_063,MEM_ATT,20,0.263158,6.060942,0.600000,12,42
mem_att_064,MEM_ATT,20,0.315789,9.429363,0.600000,12,42
mem_att_065,MEM_ATT,20,0.268421,7.501385,0.600000,12,42
mem_att_066,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_067,MEM_ATT,20,0.268421,6.659280,0.600000,12,42
mem_att_068,MEM_ATT,20,0.268421,5.900277,0.600000,12,42
mem_att_069,MEM_ATT,20,0.315789,9.429363,0.600000,12,42
mem_att_070,MEM_ATT,20,0.289474,6.576177,0.644444,12,42
mem_att_071,MEM_ATT,20,0.231579,4.349030,0.533333,12,42
mem_att_072,MEM_ATT,20,0.247368,6.005540,0.577778,12,42
mem_att_073,MEM_ATT,20,0.289474,14.354571,0.577778,12,42
mem_att_074,MEM_ATT,20,0.242105,6.831025,0.488889,12,42
mem_att_075,MEM_ATT,20,0.315789,8.559557,0.600000,12,42
mem_att_076,MEM_ATT,20,0.278947,4.664820,0.688889,12,42
mem_att_077,MEM_ATT,20,0.268421,4.952909,0.644444,12,42
mem_att_078,MEM_ATT,20,0.226316,4.875346,0.466667,12,42
mem_att_079,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_080,MEM_ATT,20,0.252632,5.828255,0.488889,12,42
mem_att_081,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_082,MEM_ATT,20,0.273684,4.531856,0.622222,12,42
mem_att_083,MEM_ATT,20,0.257895,5.457064,0.622222,12,42
mem_att_084,MEM_ATT,20,0.257895,5.457064,0.622222,12,42
mem_att_085,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_086,MEM_ATT,20,0.268421,6.969529,0.600000,12,42
mem_att_087,MEM_ATT,20,0.278947,4.664820,0.688889,12,42
mem_att_088,MEM_ATT,20,0.278947,5.567867,0.600000,12,42
mem_att_089,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_090,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_091,MEM_ATT,20,0.263158,5.401662,0.622222,12,42
mem_att_092,MEM_ATT,20,0.257895,5.711911,0.600000,12,42
mem_att_093,MEM_ATT,20,0.273684,6.659280,0.622222,12,42
mem_att_094,MEM_ATT,20,0.263158,6.060942,0.600000,12,42
mem_att_095,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_096,MEM_ATT,20,0.257895,5.457064,0.622222,12,42
mem_att_097,MEM_ATT,20,0.268421,5.113573,0.622222,12,42
mem_att_098,MEM_ATT,20,0.268421,5.296399,0.622222,12,42
mem_att_099,MEM_ATT,20,0.257895,5.673130,0.466667,12,42
