run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_att_074,CPU_ATT,20,0.342105,5.988920,0.666667,14,42
cpu_att_075,CPU_ATT,20,0.347368,6.997230,0.644444,14,42
cpu_att_076,CPU_ATT,20,0.352632,5.191136,0.711111,14,42
cpu_att_077,CPU_ATT,20,0.389474,6.692521,0.733333,14,42
cpu_att_078,CPU_ATT,20,0.357895,5.955679,0.688889,14,42
cpu_att_079,CPU_ATT,20,0.347368,7.036011,0.644444,14,42
cpu_att_080,CPU_ATT,20,0.342105,6.725762,0.688889,14,42
cpu_att_081,CPU_ATT,20,0.342105,6.166205,0.688889,14,42
cpu_att_082,CPU_ATT,20,0.352632,6.797784,0.688889,14,42
cpu_att_083,CPU_ATT,20,0.342105,6.260388,0.666667,14,42
cpu_att_084,CPU_ATT,20,0.363158,6.337950,0.733333,14,42
cpu_att_085,CPU_ATT,20,0.363158,6.232687,0.733333,14,42
cpu_att_086,CPU_ATT,20,0.342105,5.883657,0.666667,14,42
cpu_att_087,CPU_ATT,20,0.352632,6.049861,0.688889,14,42
cpu_att_088,CPU_ATT,20,0.357895,7.141274,0.644444,14,42
cpu_att_089,CPU_ATT,20,0.342105,5.988920,0.666667,14,42
cpu_att_090,CPU_ATT,20,0.352632,6.797784,0.688889,14,42
cpu_att_091,CPU_ATT,20,0.363158,6.321330,0.688889,14,42
cpu_att_092,CPU_ATT,20,0.384211,6.376731,0.666667,14,42
cpu_att_093,CPU_ATT,20,0.384211,6.271468,0.688889,14,42
cpu_att_094,CPU_ATT,20,0.347368,5.944598,0.666667,14,42
cpu_att_095,CPU_ATT,20,0.352632,6.421053,0.688889,14,42
cpu_att_096,CPU_ATT,20,0.342105,6.315789,0.666667,14,42
cpu_att_097,CPU_ATT,20,0.373684,6.847645,0.711111,14,42
cpu_att_098,CPU_ATT,20,0.357895,5.301939,0.711111,14,42
cpu_att_099,CPU_ATT,20,0.378947,6.797784,0.711111,14,42
mem_att_000,MEM_ATT,20,0.357895,6.720222,0.644444,14,42
mem_att_001,MEM_ATT,20,0.363158,6.903047,0.666667,14,42
mem_att_002,MEM_ATT,20,0.336842,6.891967,0.622222,14,42
mem_att_003,MEM_ATT,20,0.331579,6.764543,0.622222,14,42
mem_att_004,MEM_ATT,20,0.357895,7.180055,0.688889,14,42
mem_att_005,MEM_ATT,20,0.357895,8.349030,0.644444,14,42
mem_att_006,MEM_ATT,20,0.378947,6.864266,0.711111,14,42
mem_att_007,MEM_ATT,20,0.363158,6.321330,0.688889,14,42
mem_att_008,MEM_ATT,20,0.326316,7.080332,0.600000,14,42
mem_att_009,MEM_ATT,20,0.347368,7.617729,0.666667,14,42
mem_att_010,MEM_ATT,20,0.363158,5.163435,0.644444,14,42
mem_att_011,MEM_ATT,20,0.336842,6.891967,0.622222,14,42
mem_att_012,MEM_ATT,20,0.373684,4.770083,0.688889,14,42
mem_att_013,MEM_ATT,20,0.363158,6.321330,0.688889,14,42
mem_att_014,MEM_ATT,20,0.357895,6.088643,0.666667,14,42
mem_att_015,MEM_ATT,20,0.363158,5.479224,0.644444,14,42
mem_att_016,MEM_ATT,20,0.357895,6.986150,0.688889,14,42
mem_att_017,MEM_ATT,20,0.368421,5.196676,0.688889,14,42
mem_att_018,MEM_ATT,20,0.357895,5.501385,0.622222,14,42
mem_att_019,MEM_ATT,20,0.384211,7.041551,0.688889,14,42
mem_att_020,MEM_ATT,20,0.373684,6.903047,0.688889,14,42
mem_att_021,MEM_ATT,20,0.368421,7.462604,0.666667,14,42
mem_att_022,MEM_ATT,20,0.342105,8.249307,0.644444,14,42
mem_att_023,MEM_ATT,20,0.378947,7.196676,0.666667,14,42
mem_att_024,MEM_ATT,20,0.373684,6.637119,0.688889,14,42
mem_att_025,MEM_ATT,20,0.373684,4.576177,0.644444,14,42
mem_att_026,MEM_ATT,20,0.342105,6.759003,0.644444,14,42
mem_att_027,MEM_ATT,20,0.389474,6.094183,0.666667,14,42
mem_att_028,MEM_ATT,20,0.384211,7.041551,0.688889,14,42
mem_att_029,MEM_ATT,20,0.368421,5.324100,0.644444,14,42
mem_att_030,MEM_ATT,20,0.352632,5.457064,0.622222,14,42
mem_att_031,MEM_ATT,20,0.347368,6.094183,0.666667,14,42
mem_att_032,MEM_ATT,20,0.342105,7.462604,0.600000,14,42
mem_att_033,MEM_ATT,20,0.357895,7.822715,0.644444,14,42
mem_att_034,MEM_ATT,20,0.352632,7.141274,0.688889,14,42
mem_att_035,MEM_ATT,20,0.363158,6.033241,0.711111,14,42
mem_att_036,MEM_ATT,20,0.363158,7.113573,0.688889,14,42
mem_att_037,MEM_ATT,20,0.394737,7.894737,0.711111,14,42
mem_att_038,MEM_ATT,20,0.363158,6.321330,0.688889,14,42
mem_att_039,MEM_ATT,20,0.357895,6.337950,0.711111,14,42
mem_att_040,MEM_ATT,20,0.378947,6.515235,0.688889,14,42
mem_att_041,MEM_ATT,20,0.342105,8.249307,0.644444,14,42
mem_att_042,MEM_ATT,20,0.373684,6.459834,0.666667,14,42
mem_att_043,MEM_ATT,20,0.368421,7.462604,0.688889,14,42
mem_att_044,MEM_ATT,20,0.368421,7.324100,0.644444,14,42
mem_att_045,MEM_ATT,20,0.336842,7.351801,0.622222,14,42
mem_att_046,MEM_ATT,20,0.368421,5.373961,0.666667,14,42
mem_att_047,MEM_ATT,20,0.368421,7.373961,0.711111,14,42
mem_att_048,MEM_ATT,20,0.384211,6.315789,0.688889,14,42
mem_att_049,MEM_ATT,20,0.357895,5.501385,0.622222,14,42
mem_att_050,MEM_ATT,20,0.363158,5.407202,0.688889,14,42
mem_att_051,MEM_ATT,20,0.394737,5.058172,0.755556,14,42
mem_att_052,MEM_ATT,20,0.336842,6.094183,0.622222,14,42
mem_att_053,MEM_ATT,20,0.357895,7.085873,0.644444,14,42
mem_att_054,MEM_ATT,20,0.331579,6.764543,0.622222,14,42
mem_att_055,MEM_ATT,20,0.378947,6.260388,0.711111,14,42
mem_att_056,MEM_ATT,20,0.336842,7.684211,0.600000,14,42
mem_att_057,MEM_ATT,20,0.352632,6.343490,0.644444,14,42
mem_att_058,MEM_ATT,20,0.336842,6.094183,0.622222,14,42
mem_att_059,MEM_ATT,20,0.352632,5.196676,0.622222,14,42
mem_att_060,MEM_ATT,20,0.373684,7.163435,0.711111,14,42
mem_att_061,MEM_ATT,20,0.378947,6.864266,0.711111,14,42
mem_att_062,MEM_ATT,20,0.368421,6.952909,0.688889,14,42
mem_att_063,MEM_ATT,20,0.368421,5.401662,0.688889,14,42
mem_att_064,MEM_ATT,20,0.363158,6.720222,0.666667,14,42
mem_att_065,MEM_ATT,20,0.331579,6.764543,0.622222,14,42
mem_att_066,MEM_ATT,20,0.352632,6.952909,0.666667,14,42
mem_att_067,MEM_ATT,20,0.352632,5.667590,0.622222,14,42
mem_att_068,MEM_ATT,20,0.378947,5.617729,0.666667,14,42
mem_att_069,MEM_ATT,20,0.363158,7.795014,0.688889,14,42
mem_att_070,MEM_ATT,20,0.331579,6.764543,0.622222,14,42
mem_att_071,MEM_ATT,20,0.331579,6.614958,0.622222,14,42
mem_att_072,MEM_ATT,20,0.363158,6.454294,0.666667,14,42
mem_att_073,MEM_ATT,20,0.378947,7.567867,0.688889,14,42
mem_att_074,MEM_ATT,20,0.336842,6.199446,0.666667,14,42
mem_att_075,MEM_ATT,20,0.368421,6.875346,0.711111,14,42
mem_att_076,MEM_ATT,20,0.336842,6.869806,0.622222,14,42
mem_att_077,MEM_ATT,20,0.384211,7.900277,0.711111,14,42
mem_att_078,MEM_ATT,20,0.347368,6.144044,0.688889,14,42
mem_att_079,MEM_ATT,20,0.373684,5.639889,0.688889,14,42
mem_att_080,MEM_ATT,20,0.342105,6.891967,0.622222,14,42
mem_att_081,MEM_ATT,20,0.357895,7.008310,0.666667,14,42
mem_att_082,MEM_ATT,20,0.357895,6.481994,0.711111,14,42
mem_att_083,MEM_ATT,20,0.352632,6.797784,0.688889,14,42
mem_att_084,MEM_ATT,20,0.357895,7.185596,0.644444,14,42
mem_att_085,MEM_ATT,20,0.378947,7.567867,0.688889,14,42
mem_att_086,MEM_ATT,20,0.357895,6.986150,0.688889,14,42
mem_att_087,MEM_ATT,20,0.394737,5.722992,0.733333,14,42
mem_att_088,MEM_ATT,20,0.336842,6.891967,0.622222,14,42
mem_att_089,MEM_ATT,20,0.357895,7.684211,0.688889,14,42
mem_att_090,MEM_ATT,20,0.378947,6.243767,0.755556,14,42
mem_att_091,MEM_ATT,20,0.357895,5.501385,0.622222,14,42
mem_att_092,MEM_ATT,20,0.342105,9.301939,0.644444,14,42
mem_att_093,MEM_ATT,20,0.368421,6.404432,0.666667,14,42
mem_att_094,MEM_ATT,20,0.363158,6.426593,0.711111,14,42
mem_att_095,MEM_ATT,20,0.347368,6.936288,0.688889,14,42
mem_att_096,MEM_ATT,20,0.363158,6.847645,0.666667,14,42
mem_att_097,MEM_ATT,20,0.336842,6.891967,0.622222,14,42
mem_att_098,MEM_ATT,20,0.357895,5.501385,0.622222,14,42
mem_att_099,MEM_ATT,20,0.368421,4.138504,0.733333,14,42
