run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_att_072,CPU_ATT,20,0.047368,1.041551,0.111111,0,42
cpu_att_073,CPU_ATT,20,0.042105,1.218837,0.066667,0,42
cpu_att_074,CPU_ATT,20,0.031579,0.454294,0.066667,0,42
cpu_att_075,CPU_ATT,20,0.005263,0.049861,0.022222,0,42
cpu_att_076,CPU_ATT,20,0.015789,0.637119,0.066667,0,42
cpu_att_077,CPU_ATT,20,0.005263,0.094183,0.022222,0,42
cpu_att_078,CPU_ATT,20,0.031579,0.864266,0.066667,0,42
cpu_att_082,CPU_ATT,20,0.010526,0.132964,0.022222,0,42
cpu_att_083,CPU_ATT,20,0.036842,1.058172,0.111111,0,42
cpu_att_084,CPU_ATT,20,0.010526,0.132964,0.044444,0,42
cpu_att_085,CPU_ATT,20,0.047368,1.462604,0.133333,0,42
cpu_att_086,CPU_ATT,20,0.036842,1.351801,0.111111,0,42
cpu_att_087,CPU_ATT,20,0.015789,0.193906,0.022222,0,42
cpu_att_089,CPU_ATT,20,0.021053,1.191136,0.088889,0,42
cpu_att_090,CPU_ATT,20,0.026316,0.459834,0.066667,0,42
cpu_att_091,CPU_ATT,20,0.021053,1.191136,0.088889,0,42
cpu_att_092,CPU_ATT,20,0.047368,2.304709,0.133333,0,42
cpu_att_093,CPU_ATT,20,0.042105,1.290859,0.133333,0,42
cpu_att_094,CPU_ATT,20,0.021053,1.191136,0.088889,0,42
cpu_att_095,CPU_ATT,20,0.026316,1.196676,0.088889,0,42
cpu_att_096,CPU_ATT,20,0.026316,1.933518,0.111111,0,42
cpu_att_098,CPU_ATT,20,0.047368,1.313019,0.133333,0,42
cpu_att_099,CPU_ATT,20,0.015789,0.193906,0.022222,0,42
mem_att_000,MEM_ATT,20,0.021053,0.443213,0.044444,0,42
mem_att_001,MEM_ATT,20,0.073684,6.875346,0.177778,0,42
mem_att_002,MEM_ATT,20,0.063158,3.745152,0.111111,0,42
mem_att_003,MEM_ATT,20,0.015789,0.32133,0.022222,0,42
mem_att_004,MEM_ATT,20,0.068421,5.074792,0.155556,0,42
mem_att_005,MEM_ATT,20,0.057895,2.34349,0.111111,0,42
mem_att_006,MEM_ATT,20,0.010526,0.166205,0.022222,0,42
mem_att_007,MEM_ATT,20,0.063158,2.587258,0.111111,0,42
mem_att_008,MEM_ATT,20,0.068421,6.00554,0.155556,0,42
mem_att_009,MEM_ATT,20,0.068421,4.110803,0.133333,0,42
mem_att_010,MEM_ATT,20,0.010526,0.132964,0.022222,0,42
mem_att_011,MEM_ATT,20,0.073684,5.822715,0.155556,0,42
mem_att_012,MEM_ATT,20,0.057895,3.817175,0.155556,0,42
mem_att_013,MEM_ATT,20,0.078947,8.875346,0.177778,0,42
mem_att_014,MEM_ATT,20,0.042105,5.290859,0.177778,0,42
mem_att_015,MEM_ATT,20,0.068421,2.554017,0.111111,0,42
mem_att_016,MEM_ATT,20,0.068421,4.110803,0.133333,0,42
mem_att_017,MEM_ATT,20,0.057895,2.936288,0.133333,0,42
mem_att_018,MEM_ATT,20,0.063158,2.587258,0.111111,0,42
mem_att_019,MEM_ATT,20,0.073684,7.091413,0.177778,0,42
mem_att_020,MEM_ATT,20,0.036842,3.98338,0.155556,0,42
mem_att_021,MEM_ATT,20,0.063158,3.351801,0.133333,0,42
mem_att_022,MEM_ATT,20,0.042105,5.290859,0.177778,0,42
mem_att_023,MEM_ATT,20,0.063158,1.922438,0.088889,0,42
mem_att_024,MEM_ATT,20,0.031579,0.770083,0.044444,0,42
mem_att_025,MEM_ATT,20,0.068421,3.268698,0.111111,0,42
mem_att_026,MEM_ATT,20,0.078947,5.822715,0.155556,0,42
mem_att_027,MEM_ATT,20,0.036842,3.98338,0.155556,0,42
mem_att_028,MEM_ATT,20,0.063158,4.720222,0.155556,0,42
mem_att_029,MEM_ATT,20,0.021053,0.33795,0.022222,0,42
mem_att_030,MEM_ATT,20,0.073684,6.980609,0.155556,0,42
mem_att_031,MEM_ATT,20,0.057895,3.606648,0.133333,0,42
mem_att_032,MEM_ATT,20,0.063158,5.878116,0.155556,0,42
mem_att_033,MEM_ATT,20,0.047368,5.207756,0.177778,0,42
mem_att_034,MEM_ATT,20,0.047368,6.786704,0,0,42
mem_att_035,MEM_ATT,20,0.073684,5.717452,0.155556,0,42
mem_att_036,MEM_ATT,20,0.068421,2.720222,0.111111,0,42
mem_att_037,MEM_ATT,20,0.084211,11.180055,0,0,42
mem_att_038,MEM_ATT,20,0.068421,4.65374,0.155556,0,42
mem_att_039,MEM_ATT,20,0.073684,6.880886,0.155556,0,42
mem_att_040,MEM_ATT,20,0.078947,8.875346,0.177778,0,42
mem_att_041,MEM_ATT,20,0.052632,6.68144,0,0,42
mem_att_042,MEM_ATT,20,0.052632,5.207756,0.177778,0,42
mem_att_043,MEM_ATT,20,0.047368,3.944598,0.155556,0,42
mem_att_044,MEM_ATT,20,0.042105,5.290859,0.177778,0,42
mem_att_045,MEM_ATT,20,0.036842,0.426593,0.088889,0,42
mem_att_046,MEM_ATT,20,0.021053,0.443213,0.088889,0,42
mem_att_047,MEM_ATT,20,0.073684,6.980609,0.155556,0,42
mem_att_048,MEM_ATT,20,0.063158,4.060942,0.133333,0,42
mem_att_049,MEM_ATT,20,0.073684,6.980609,0.155556,0,42
mem_att_050,MEM_ATT,20,0.021053,0.33795,0.044444,0,42
mem_att_051,MEM_ATT,20,0.068421,5.795014,0.155556,0,42
mem_att_052,MEM_ATT,20,0.047368,6.786704,0,0,42
mem_att_053,MEM_ATT,20,0.073684,7.091413,0.177778,0,42
mem_att_054,MEM_ATT,20,0.078947,6.459834,0.155556,0,42
mem_att_055,MEM_ATT,20,0.042105,0.587258,0.088889,0,42
mem_att_056,MEM_ATT,20,0.031579,0.65374,0.066667,0,42
mem_att_057,MEM_ATT,20,0.021053,0.33795,0.044444,0,42
mem_att_058,MEM_ATT,20,0.068421,5.074792,0.155556,0,42
mem_att_059,MEM_ATT,20,0.073684,5.822715,0.155556,0,42
mem_att_060,MEM_ATT,20,0.073684,5.822715,0.155556,0,42
mem_att_061,MEM_ATT,20,0.036842,3.98338,0.155556,0,42
mem_att_062,MEM_ATT,20,0.031579,0.65374,0.044444,0,42
mem_att_063,MEM_ATT,20,0.021053,0.34903,0.022222,0,42
mem_att_064,MEM_ATT,20,0.010526,0.166205,0.022222,0,42
mem_att_065,MEM_ATT,20,0.057895,2.094183,0.111111,0,42
mem_att_066,MEM_ATT,20,0.073684,6.880886,0.155556,0,42
mem_att_067,MEM_ATT,20,0.052632,2.68144,0.111111,0,42
mem_att_068,MEM_ATT,20,0.068421,3.584488,0.111111,0,42
mem_att_069,MEM_ATT,20,0.031579,1.074792,0.066667,0,42
mem_att_070,MEM_ATT,20,0.042105,5.3241,0.177778,0,42
mem_att_071,MEM_ATT,20,0.047368,6.786704,0,0,42
mem_att_072,MEM_ATT,20,0.052632,3.102493,0.111111,0,42
mem_att_073,MEM_ATT,20,0.005263,0.094183,0.022222,0,42
mem_att_074,MEM_ATT,20,0.063158,5.218837,0.155556,0,42
mem_att_075,MEM_ATT,20,0.036842,3.98338,0.155556,0,42
mem_att_076,MEM_ATT,20,0.078947,8.033241,0.177778,0,42
mem_att_077,MEM_ATT,20,0.078947,5.401662,0.133333,0,42
mem_att_078,MEM_ATT,20,0.073684,6.880886,0.155556,0,42
mem_att_079,MEM_ATT,20,0.010526,0.132964,0.044444,0,42
mem_att_080,MEM_ATT,20,0.078947,5.706371,0.177778,0,42
mem_att_081,MEM_ATT,20,0.094737,14.365651,0,0,42
mem_att_082,MEM_ATT,20,0.063158,3.351801,0.133333,0,42
mem_att_083,MEM_ATT,20,0.084211,5.074792,0.133333,0,42
mem_att_084,MEM_ATT,20,0.026316,1.933518,0.111111,0,42
mem_att_085,MEM_ATT,20,0.021053,0.232687,0.066667,0,42
mem_att_086,MEM_ATT,20,0.042105,5.290859,0.177778,0,42
mem_att_087,MEM_ATT,20,0.052632,2.00554,0.066667,0,42
mem_att_088,MEM_ATT,20,0.084211,7.091413,0.177778,0,42
mem_att_089,MEM_ATT,20,0.026316,0.34903,0.044444,0,42
mem_att_090,MEM_ATT,20,0.026316,1.933518,0.111111,0,42
mem_att_091,MEM_ATT,20,0.047368,3.839335,0.155556,0,42
mem_att_092,MEM_ATT,20,0.068421,3.351801,0.133333,0,42
mem_att_093,MEM_ATT,20,0.026316,1.933518,0.111111,0,42
mem_att_094,MEM_ATT,20,0.031579,0.548476,0.066667,0,42
mem_att_095,MEM_ATT,20,0.026316,0.775623,0.111111,0,42
mem_att_096,MEM_ATT,20,0.052632,1.052632,0.111111,0,42
mem_att_097,MEM_ATT,20,0.068421,2.720222,0.111111,0,42
mem_att_098,MEM_ATT,20,0.042105,4.65928,0.155556,0,42
mem_att_099,MEM_ATT,20,0.094737,25.396122,0,0,42
