run_id,label,n,ods,gap_var,first_half_ods,scrub_window,scrub_seed
cpu_att_053,CPU_ATT,20,0.189474,4.132964,0.466667,8,42
cpu_att_054,CPU_ATT,20,0.194737,5.418283,0.422222,8,42
cpu_att_055,CPU_ATT,20,0.178947,3.246537,0.466667,8,42
cpu_att_056,CPU_ATT,20,0.184211,5.850416,0.4,8,42
cpu_att_057,CPU_ATT,20,0.184211,5.407202,0.4,8,42
cpu_att_058,CPU_ATT,20,0.184211,4.34349,0.466667,8,42
cpu_att_059,CPU_ATT,20,0.205263,7.534626,0.444444,8,42
cpu_att_060,CPU_ATT,20,0.184211,5.612188,0.355556,8,42
cpu_att_061,CPU_ATT,20,0.168421,5.058172,0.355556,8,42
cpu_att_062,CPU_ATT,20,0.2,6.249307,0.4,8,42
cpu_att_063,CPU_ATT,20,0.2,7.141274,0.4,8,42
cpu_att_064,CPU_ATT,20,0.184211,5.612188,0.355556,8,42
cpu_att_065,CPU_ATT,20,0.189474,5.828255,0.4,8,42
cpu_att_066,CPU_ATT,20,0.189474,4.132964,0.466667,8,42
cpu_att_067,CPU_ATT,20,0.184211,6.216066,0.377778,8,42
cpu_att_068,CPU_ATT,20,0.184211,5.163435,0.377778,8,42
cpu_att_069,CPU_ATT,20,0.194737,6.243767,0.4,8,42
cpu_att_070,CPU_ATT,20,0.178947,5.722992,0.377778,8,42
cpu_att_071,CPU_ATT,20,0.194737,6.459834,0.422222,8,42
cpu_att_072,CPU_ATT,20,0.189474,6.238227,0.377778,8,42
cpu_att_073,CPU_ATT,20,0.2,6.952909,0.377778,8,42
cpu_att_074,CPU_ATT,20,0.194737,6.637119,0.422222,8,42
cpu_att_075,CPU_ATT,20,0.184211,4.34349,0.466667,8,42
cpu_att_076,CPU_ATT,20,0.194737,7.246537,0.4,8,42
cpu_att_077,CPU_ATT,20,0.173684,4.166205,0.377778,8,42
cpu_att_078,CPU_ATT,20,0.178947,5.196676,0.355556,8,42
cpu_att_079,CPU_ATT,20,0.205263,6.376731,0.466667,8,42
cpu_att_080,CPU_ATT,20,0.194737,6.132964,0.444444,8,42
cpu_att_081,CPU_ATT,20,0.210526,7.512465,0.355556,8,42
cpu_att_082,CPU_ATT,20,0.2,5.479224,0.4,8,42
cpu_att_083,CPU_ATT,20,0.194737,5.418283,0.422222,8,42
cpu_att_084,CPU_ATT,20,0.178947,3.246537,0.466667,8,42
cpu_att_085,CPU_ATT,20,0.173684,2.742382,0.466667,8,42
cpu_att_086,CPU_ATT,20,0.2,6.426593,0.444444,8,42
cpu_att_087,CPU_ATT,20,0.178947,3.246537,0.466667,8,42
cpu_att_088,CPU_ATT,20,0.194737,5.102493,0.377778,8,42
cpu_att_089,CPU_ATT,20,0.184211,6.060942,0.377778,8,42
cpu_att_090,CPU_ATT,20,0.205263,6.376731,0.466667,8,42
cpu_att_091,CPU_ATT,20,0.178947,3.246537,0.466667,8,42
cpu_att_092,CPU_ATT,20,0.189474,6.00554,0.4,8,42
cpu_att_093,CPU_ATT,20,0.173684,4.742382,0.311111,8,42
cpu_att_094,CPU_ATT,20,0.194737,6.831025,0.355556,8,42
cpu_att_095,CPU_ATT,20,0.184211,5.373961,0.422222,8,42
cpu_att_096,CPU_ATT,20,0.173684,6.409972,0.4,8,42
cpu_att_097,CPU_ATT,20,0.184211,6.060942,0.377778,8,42
cpu_att_098,CPU_ATT,20,0.194737,5.418283,0.422222,8,42
cpu_att_099,CPU_ATT,20,0.184211,4.559557,0.4,8,42
mem_att_000,MEM_ATT,20,0.231579,10.526316,0.400000,8,42
mem_att_001,MEM_ATT,20,0.215789,11.368421,0.400000,8,42
mem_att_002,MEM_ATT,20,0.247368,14.094183,0.400000,8,42
mem_att_003,MEM_ATT,20,0.168421,4.038781,0.333333,8,42
mem_att_004,MEM_ATT,20,0.236842,18.515235,0.400000,8,42
mem_att_005,MEM_ATT,20,0.194737,5.900277,0.444444,8,42
mem_att_006,MEM_ATT,20,0.200000,5.418283,0.400000,8,42
mem_att_007,MEM_ATT,20,0.194737,6.321330,0.422222,8,42
mem_att_008,MEM_ATT,20,0.236842,18.515235,0.400000,8,42
mem_att_009,MEM_ATT,20,0.221053,9.146814,0.400000,8,42
mem_att_010,MEM_ATT,20,0.178947,4.847645,0.355556,8,42
mem_att_011,MEM_ATT,20,0.184211,6.271468,0.377778,8,42
mem_att_012,MEM_ATT,20,0.200000,7.041551,0.422222,8,42
mem_att_013,MEM_ATT,20,0.178947,5.036011,0.377778,8,42
mem_att_014,MEM_ATT,20,0.178947,5.285319,0.333333,8,42
mem_att_015,MEM_ATT,20,0.242105,12.891967,0.400000,8,42
mem_att_016,MEM_ATT,20,0.173684,4.659280,0.422222,8,42
mem_att_017,MEM_ATT,20,0.221053,13.052632,0.400000,8,42
mem_att_018,MEM_ATT,20,0.263158,14.775623,0.400000,8,42
mem_att_019,MEM_ATT,20,0.173684,5.268698,0.355556,8,42
mem_att_020,MEM_ATT,20,0.194737,5.850416,0.444444,8,42
mem_att_021,MEM_ATT,20,0.205263,6.786704,0.355556,8,42
mem_att_022,MEM_ATT,20,0.173684,5.711911,0.377778,8,42
mem_att_023,MEM_ATT,20,0.173684,4.132964,0.333333,8,42
mem_att_024,MEM_ATT,20,0.236842,18.515235,0.400000,8,42
mem_att_025,MEM_ATT,20,0.257895,12.337950,0.400000,8,42
mem_att_026,MEM_ATT,20,0.215789,11.396122,0.400000,8,42
mem_att_027,MEM_ATT,20,0.221053,9.983380,0.400000,8,42
mem_att_028,MEM_ATT,20,0.205263,7.534626,0.444444,8,42
mem_att_029,MEM_ATT,20,0.242105,13.944598,0.400000,8,42
mem_att_030,MEM_ATT,20,0.194737,5.811634,0.400000,8,42
mem_att_031,MEM_ATT,20,0.194737,5.689751,0.422222,8,42
mem_att_032,MEM_ATT,20,0.215789,6.409972,0.377778,8,42
mem_att_033,MEM_ATT,20,0.221053,12.000000,0.400000,8,42
mem_att_034,MEM_ATT,20,0.221053,10.000000,0.400000,8,42
mem_att_035,MEM_ATT,20,0.205263,9.628809,0.400000,8,42
mem_att_036,MEM_ATT,20,0.252632,8.565097,0.400000,8,42
mem_att_037,MEM_ATT,20,0.200000,9.772853,0.400000,8,42
mem_att_038,MEM_ATT,20,0.194737,5.795014,0.422222,8,42
mem_att_039,MEM_ATT,20,0.173684,5.811634,0.377778,8,42
mem_att_040,MEM_ATT,20,0.157895,3.734072,0.400000,8,42
mem_att_041,MEM_ATT,20,0.200000,5.639889,0.444444,8,42
mem_att_042,MEM_ATT,20,0.210526,6.764543,0.377778,8,42
mem_att_043,MEM_ATT,20,0.194737,5.778393,0.377778,8,42
mem_att_044,MEM_ATT,20,0.257895,18.631579,0.400000,8,42
mem_att_045,MEM_ATT,20,0.242105,13.041551,0.400000,8,42
mem_att_046,MEM_ATT,20,0.257895,18.631579,0.400000,8,42
mem_att_047,MEM_ATT,20,0.205263,5.102493,0.466667,8,42
mem_att_048,MEM_ATT,20,0.205263,5.711911,0.444444,8,42
mem_att_049,MEM_ATT,20,0.168421,5.828255,0.333333,8,42
mem_att_050,MEM_ATT,20,0.242105,13.041551,0.400000,8,42
mem_att_051,MEM_ATT,20,0.168421,5.163435,0.377778,8,42
mem_att_052,MEM_ATT,20,0.231579,9.407202,0.488889,8,42
mem_att_053,MEM_ATT,20,0.210526,7.290859,0.355556,8,42
mem_att_054,MEM_ATT,20,0.178947,5.584488,0.355556,8,42
mem_att_055,MEM_ATT,20,0.215789,11.368421,0.400000,8,42
mem_att_056,MEM_ATT,20,0.221053,9.146814,0.400000,8,42
mem_att_057,MEM_ATT,20,0.226316,9.462604,0.400000,8,42
mem_att_058,MEM_ATT,20,0.226316,10.022161,0.400000,8,42
mem_att_059,MEM_ATT,20,0.252632,12.193906,0.400000,8,42
mem_att_060,MEM_ATT,20,0.231579,10.620499,0.400000,8,42
mem_att_061,MEM_ATT,20,0.257895,17.617729,0.400000,8,42
mem_att_062,MEM_ATT,20,0.168421,6.243767,0.333333,8,42
mem_att_063,MEM_ATT,20,0.273684,13.401662,0.400000,8,42
mem_att_064,MEM_ATT,20,0.231579,16.337950,0.400000,8,42
mem_att_065,MEM_ATT,20,0.231579,16.199446,0.400000,8,42
mem_att_066,MEM_ATT,20,0.210526,8.088643,0.555556,8,42
mem_att_067,MEM_ATT,20,0.210526,9.351801,0.555556,8,42
mem_att_068,MEM_ATT,20,0.257895,12.337950,0.400000,8,42
mem_att_069,MEM_ATT,20,0.231579,16.199446,0.400000,8,42
mem_att_070,MEM_ATT,20,0.215789,6.470914,0.466667,8,42
mem_att_071,MEM_ATT,20,0.236842,18.515235,0.400000,8,42
mem_att_072,MEM_ATT,20,0.200000,6.903047,0.377778,8,42
mem_att_073,MEM_ATT,20,0.257895,11.562327,0.400000,8,42
mem_att_074,MEM_ATT,20,0.200000,6.637119,0.422222,8,42
mem_att_075,MEM_ATT,20,0.184211,5.246537,0.377778,8,42
mem_att_076,MEM_ATT,20,0.231579,16.199446,0.400000,8,42
mem_att_077,MEM_ATT,20,0.231579,16.199446,0.400000,8,42
mem_att_078,MEM_ATT,20,0.157895,3.734072,0.400000,8,42
mem_att_079,MEM_ATT,20,0.157895,3.916898,0.377778,8,42
mem_att_080,MEM_ATT,20,0.231579,16.199446,0.400000,8,42
mem_att_081,MEM_ATT,20,0.231579,6.786704,0.400000,8,42
mem_att_082,MEM_ATT,20,0.173684,4.249307,0.400000,8,42
mem_att_083,MEM_ATT,20,0.231579,16.199446,0.400000,8,42
mem_att_084,MEM_ATT,20,0.215789,11.368421,0.400000,8,42
mem_att_085,MEM_ATT,20,0.257895,12.337950,0.400000,8,42
mem_att_086,MEM_ATT,20,0.226316,15.462604,0.400000,8,42
mem_att_087,MEM_ATT,20,0.215789,11.368421,0.400000,8,42
mem_att_088,MEM_ATT,20,0.210526,10.831025,0.400000,8,42
mem_att_089,MEM_ATT,20,0.226316,17.357341,0.400000,8,42
mem_att_090,MEM_ATT,20,0.184211,5.113573,0.377778,8,42
mem_att_091,MEM_ATT,20,0.205263,6.587258,0.333333,8,42
mem_att_092,MEM_ATT,20,0.247368,17.512465,0.400000,8,42
mem_att_093,MEM_ATT,20,0.205263,8.448753,0.533333,8,42
mem_att_094,MEM_ATT,20,0.173684,4.249307,0.400000,8,42
mem_att_095,MEM_ATT,20,0.226316,15.052632,0.400000,8,42
mem_att_096,MEM_ATT,20,0.194737,5.795014,0.422222,8,42
mem_att_097,MEM_ATT,20,0.231579,10.936288,0.400000,8,42
mem_att_098,MEM_ATT,20,0.189474,7.501385,0.377778,8,42
mem_att_099,MEM_ATT,20,0.247368,7.900277,0.400000,8,42
